Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_10_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0050.JPG,8,35.09658119,0,0.1933616243,0.1449026953,0.2086027077,0.07452705044,0.1042934125,0.1478597228,0.1254420522,1.21496494,1.87745641,1.906418114
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_10_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0050.JPG,8,43.17059529,0,0.235685,0.1777725011,0.254689088,0.08697533655,0.1273517841,0.1723373754,0.1419463946,1.263516067,1.974265587,1.974265587
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_10_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0050.JPG,8,42.45304647,0,0.2321673936,0.1749168827,0.2507266297,0.0859897254,0.1253693958,0.1704048859,0.1407817159,1.259260059,1.972848891,1.972848891
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_10_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0050.JPG,8,34.81610381,0,0.19189681,0.1435684741,0.206687138,0.07390721922,0.1033354218,0.1466326407,0.124438474,1.213019418,1.863843984,1.896280013
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0002.JPG,8.321928095,33.63973841,0,0.1898043805,0.1503231036,0.2146516418,0.08574172994,0.1080263353,0.1697157063,0.1461080853,1.229833923,1.541582767,1.54440208
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0002.JPG,8.321928095,41.93624864,0,0.2350393095,0.1875300057,0.2660168152,0.1012892357,0.1340582284,0.200132994,0.1669862378,1.28609084,1.653688605,1.653688605
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0002.JPG,8.321928095,42.46982924,0,0.2376358325,0.18977841,0.2690730585,0.1020805789,0.1356104587,0.2016733985,0.1678627554,1.289485783,1.661764008,1.661764008
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0002.JPG,8.321928095,33.43918349,0,0.1888871411,0.1492552216,0.2131228067,0.08518781478,0.1072572502,0.1686225625,0.1451695772,1.228240907,1.529028919,1.531899409
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0042.JPG,8,33.31953443,0,0.1883782189,0.1417610295,0.20360146,0.07752017233,0.1020546856,0.1537094099,0.1320893373,1.213464428,1.646004794,1.660748193
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0042.JPG,8,42.23930708,0,0.2366709429,0.1789551089,0.255576625,0.09195798141,0.1281640385,0.1820511786,0.1513784137,1.26854968,1.816504742,1.816504742
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0042.JPG,8,41.54369672,0,0.2332276983,0.1762155571,0.2517895453,0.09105539414,0.1262636756,0.1802876357,0.1503648881,1.26449069,1.806238751,1.806238751
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0042.JPG,8,32.98228655,0,0.1865172268,0.1400594404,0.2011683811,0.07673919908,0.1008326535,0.1521652642,0.1308384714,1.210991731,1.629493603,1.64438227
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_3_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0043.JPG,8,33.18744383,0,0.1833894462,0.1373175738,0.1980580739,0.07069269091,0.09900770067,0.1403240414,0.1196018756,1.202844725,1.938068271,1.998829249
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_3_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0043.JPG,8,39.5868011,0,0.2192494231,0.1648080641,0.236740294,0.08293143076,0.1183957611,0.1644584255,0.1374707941,1.244194341,1.889326462,1.889326462
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_3_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0043.JPG,8,39.28082038,0,0.2176762548,0.163590718,0.2350398209,0.08247334327,0.1175464899,0.1635596341,0.1368757554,1.242370655,1.884233772,1.884233772
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_3_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0043.JPG,8,32.9186091,0,0.1821522506,0.13602584,0.1961920833,0.07000290495,0.09807573999,0.1389551693,0.1184217678,1.200920087,1.927771202,1.991506479
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_4_isref_1.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0044.JPG,8,32.02172843,1,0.1710422406,0.1215781248,0.1773050207,0.05808226264,0.08809599084,0.1155051666,0.09929739606,1.174421586,2.380262047,2.52243505
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_4_isref_1.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0044.JPG,8,36.93605228,1,0.1977250087,0.1397398251,0.2033480398,0.0652219651,0.1010032801,0.129627126,0.109744471,1.200610812,2.508896284,2.50924001
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_4_isref_1.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0044.JPG,8,37.14061113,1,0.1987257212,0.1404499572,0.2043645783,0.06544253677,0.1015041253,0.1300615861,0.1100241116,1.201615071,2.515070678,2.515418924
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_4_isref_1.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0044.JPG,8,31.69791821,1,0.1695975717,0.1201194768,0.1751800173,0.05736063902,0.0870394879,0.1140703243,0.09806376492,1.172310383,2.35701423,2.507160807
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0045.JPG,8,32.25319125,0,0.174017795,0.1251183098,0.1815920828,0.0626796923,0.09059991605,0.1245421678,0.1072187074,1.181593165,2.223896685,2.438222913
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0045.JPG,8,36.77525,0,0.1997942954,0.1434412923,0.2075577251,0.07085310599,0.1036080384,0.1406916266,0.1193953803,1.208653244,2.28558472,2.287049234
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0045.JPG,8,36.50850214,0,0.1980834132,0.1420775993,0.2056523109,0.07014988279,0.1026461827,0.1393029222,0.1183356853,1.206546934,2.335404974,2.343128904
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0045.JPG,8,31.87358097,0,0.1721953489,0.1234914475,0.1792358494,0.06196140175,0.08942645839,0.1231178109,0.1060469524,1.179274958,2.203541433,2.414494755
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0046.JPG,8,34.84659909,0,0.1833855571,0.1332840137,0.1927833481,0.0670971652,0.09626856537,0.1332099657,0.1138066172,1.194919771,2.113111748,2.293775788
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0046.JPG,8,40.2785012,0,0.2139315962,0.1547905106,0.223100786,0.07617046257,0.1114770332,0.1511046052,0.1267893384,1.226622385,2.186743617,2.204443257
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0046.JPG,8,40.02623578,0,0.2127347157,0.1539577066,0.2219320295,0.07591024784,0.1108945056,0.1505952905,0.1264868666,1.225422964,2.176369166,2.195182698
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0046.JPG,8,34.42740326,0,0.1816750598,0.1314517179,0.1901148584,0.06629586006,0.09494353262,0.1316219591,0.1124616431,1.192319111,2.089827612,2.254704878
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0047.JPG,8,37.23854186,0,0.1929298637,0.1409643845,0.2039646321,0.06694840391,0.1016025474,0.1329157221,0.1117083926,1.204515202,2.299950836,2.520177713
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0047.JPG,8,43.3443058,0,0.2268344004,0.1655597804,0.2386229854,0.07703831356,0.1189317108,0.1528212688,0.1258740318,1.240932197,2.347513234,2.352014167
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0047.JPG,8,43.42853627,0,0.2272541658,0.1659021582,0.2391008648,0.0771698245,0.1191705887,0.1530797116,0.1260454758,1.241445428,2.343685712,2.348212214
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0047.JPG,8,36.92544489,0,0.1916335602,0.1396257083,0.2020127056,0.06647793112,0.1006355813,0.1319834789,0.1109688468,1.202692085,2.271969786,2.482705571
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0048.JPG,8,33.03609222,0,0.1768535494,0.1274656099,0.1856098154,0.06139076508,0.09222085097,0.1220215078,0.1046797896,1.184024794,2.442755285,2.576830969
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0048.JPG,8,38.04779192,0,0.2032231246,0.1460988393,0.2122741618,0.06796966936,0.1054258802,0.1350112263,0.1137373107,1.210577576,2.614151062,2.620110367
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0048.JPG,8,37.65836442,0,0.2009748241,0.1443802364,0.209843393,0.06729340964,0.1042161403,0.1336751947,0.1128157067,1.208048038,2.69674738,2.705637734
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0048.JPG,8,32.7913187,0,0.1757283545,0.1263686203,0.1840173278,0.06083352187,0.09142841784,0.1209153416,0.1037271331,1.182413425,2.4298512,2.567350386
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_9_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0049.JPG,8,35.30917036,0,0.1899409006,0.1409699295,0.2040535051,0.067771382,0.1016091396,0.1346092755,0.1133795442,1.205137903,2.227646734,2.294263342
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_9_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0049.JPG,8,41.25752146,0,0.2219498805,0.1655297321,0.2387966805,0.077735483,0.1189141938,0.1542799616,0.1274384754,1.241499089,2.167526368,2.167526368
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_9_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0049.JPG,8,40.62407721,0,0.2188258648,0.1630153763,0.2352588585,0.07681454806,0.1171582958,0.152468699,0.1262360927,1.237755531,2.159210731,2.159210731
190816_djifc6310s_Aug16_NW2_row_2_range_4_rep_9_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0049.JPG,8,35.15590087,0,0.1892769356,0.1402370352,0.2029913571,0.06737872223,0.1010799467,0.1338295902,0.1127035598,1.204046694,2.219021418,2.290055923
190816_djifc6310s_Aug16_NW2_row_2_range_5_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_5,2181 and 2182,ExG 131,NC268,DJI_0998.JPG,8.321928095,25.02691647,0,0.1454948148,0.1062533352,0.154300143,0.06407554629,0.07733215761,0.1274006432,0.1147412781,1.159902784,1.466350173,1.531536844
190816_djifc6310s_Aug16_NW2_row_2_range_5_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_5,2181 and 2182,Otsu pre,NC268,DJI_0998.JPG,8.321928095,28.91766831,0,0.1701007435,0.1224093333,0.1772100774,0.07201675357,0.08886919906,0.1430921674,0.1271801881,1.183959418,1.507608161,1.534423343
190816_djifc6310s_Aug16_NW2_row_2_range_5_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_5,2181 and 2182,Otsu post,NC268,DJI_0998.JPG,8.321928095,29.17824751,0,0.1716525346,0.1234251648,0.1786416363,0.07236451776,0.08958995212,0.1437762279,0.1276183703,1.185383187,1.520001282,1.539221567
190816_djifc6310s_Aug16_NW2_row_2_range_5_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW2_row_2_range_5,2181 and 2182,Custom,NC268,DJI_0998.JPG,8.321928095,24.66797529,0,0.1441599085,0.1043866536,0.1515792465,0.06306798145,0.07597318679,0.1253987243,0.1129580783,1.157171337,1.444725775,1.506879611
190816_djifc6310s_Aug16_NW2_row_2_range_5_rep_2_isref_1.tif,190816_djifc6310s_Aug16_NW2_row_2_range_5,2181 and 2182,ExG 131,NC268,DJI_0999.JPG,8.321928095,25.56631686,1,0.1409257288,0.1015791191,0.1486549308,0.05173528041,0.07399966619,0.103066712,0.09088721416,1.145794019,1.988051766,2.038999601
