Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0690.JPG,11.61470984,32.18054306,0,0.1608115063,0.1283576759,0.1862798268,0.05892518614,0.09288086312,0.1171393547,0.09842714055,1.182584883,2.581089154,2.897611249
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0690.JPG,11.61470984,35.33616792,0,0.1811831505,0.145541827,0.2102981033,0.06993661821,0.1050769993,0.1389794347,0.1162722612,1.210136212,2.042786154,2.042786154
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0690.JPG,11.61470984,35.62404637,0,0.1827765468,0.1470440359,0.2123848735,0.07077443129,0.1061356595,0.1406357029,0.1175597583,1.212500561,2.025084378,2.025084378
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0690.JPG,11.61470984,32.30901309,0,0.1625497051,0.1293515246,0.1876043514,0.05986291087,0.09358035669,0.1190013476,0.09997389989,1.184388191,2.475915917,2.726164835
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0691.JPG,11.61470984,31.5863771,0,0.156817019,0.1219600134,0.1778622071,0.05328468415,0.08843296084,0.1060396975,0.08912024918,1.170756395,2.716344027,3.169760493
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0691.JPG,11.61470984,33.99872886,0,0.1733918481,0.1355354946,0.1969215665,0.06222451631,0.0981037918,0.1238057392,0.1037622423,1.192457494,2.226879795,2.234964934
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0691.JPG,11.61470984,33.85203437,0,0.172561438,0.1347864583,0.1958714517,0.06180070739,0.09757315082,0.1229655417,0.1030977323,1.191289748,2.235868436,2.244676214
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0691.JPG,11.61470984,31.69180813,0,0.1585082216,0.1229031932,0.1791180796,0.05422266442,0.08909993355,0.1079053571,0.09067698968,1.172475741,2.629948349,2.997185335
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_3_isref_1.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0692.JPG,11.61470984,31.13239711,1,0.155663367,0.1214534557,0.1768952812,0.05452613455,0.08806543444,0.1085054285,0.09150232616,1.170996183,2.717028511,2.979146614
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_3_isref_1.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0692.JPG,11.61470984,33.2733185,1,0.1701418135,0.1331108451,0.1932940087,0.0621415538,0.09637413699,0.1236376609,0.1040217918,1.189591166,2.157024534,2.171093581
190822_djifc6310s_Aug22_NW2_row_2_range_4_rep_3_isref_1.tif,190822_djifc6310s_Aug22_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0692.JPG,11.61470984,33.4621512,1,0.1714715302,0.1342912595,0.1949297467,0.0629633604,0.09721083146,0.1252686934,0.1053605697,1.191528287,2.12167146,2.122745914
