Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0159.JPG,8.321928095,56.98407257,0,192984,253445,76.14433112
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0159.JPG,8.321928095,65.20788759,0,134887,253445,53.22140898
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0159.JPG,8.321928095,65.26449936,0,134089,253445,52.90654777
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0159.JPG,8.321928095,58.08007727,0,184655,253445,72.85801653
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0160.JPG,8.321928095,56.81774174,1,185431,253445,73.16419736
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0160.JPG,8.321928095,64.99036999,1,131748,253445,51.98287597
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0160.JPG,8.321928095,64.39510022,1,136130,253445,53.7118507
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0160.JPG,8.321928095,57.98511105,1,177082,253445,69.86999152
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0161.JPG,8.321928095,57.66169858,0,207426,253445,81.84260885
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0161.JPG,8.321928095,63.94037439,0,154788,253445,61.07360571
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0161.JPG,8.321928095,64.1768179,0,151624,253445,59.82520863
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0161.JPG,8.321928095,58.62258706,0,199405,253445,78.67781965
