Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0136.JPG,11.95455985,30.04248789,0,149167,197617,75.4828785
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0136.JPG,11.95455985,32.52265871,0,118430,197617,59.92905469
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0136.JPG,11.95455985,33.07341164,0,111113,197617,56.22643801
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0136.JPG,11.95455985,30.29851089,0,143938,197617,72.83685108
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0085.JPG,11.61470984,34.11055571,0,178274,197617,90.21187448
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0085.JPG,11.61470984,38.27882042,0,129952,197617,65.75952474
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0085.JPG,11.61470984,38.66915775,0,125059,197617,63.28352318
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0085.JPG,11.61470984,34.18329841,0,175405,197617,88.76007631
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0128.JPG,11.95455985,32.69883348,0,174214,197617,88.15739537
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0128.JPG,11.95455985,38.15316328,0,110046,197617,55.6865047
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0128.JPG,11.95455985,37.76879388,0,114832,197617,58.10836112
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0128.JPG,11.95455985,33.58290958,0,160983,197617,81.46212117
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_3_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0129.JPG,11.95455985,34.12517493,0,169186,197617,85.61307985
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_3_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0129.JPG,11.95455985,37.46306348,0,125627,197617,63.57094784
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_3_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0129.JPG,11.95455985,37.64380528,0,122860,197617,62.17076466
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_3_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0129.JPG,11.95455985,34.72844207,0,158532,197617,80.22184326
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_4_isref_1.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0130.JPG,11.95455985,35.84953235,1,147154,197617,74.46424144
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_4_isref_1.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0130.JPG,11.95455985,38.48231828,1,119198,197617,60.31768522
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_4_isref_1.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0130.JPG,11.95455985,38.181257,1,122382,197617,61.92888264
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_4_isref_1.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0130.JPG,11.95455985,36.12761217,1,142102,197617,71.90778121
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_5_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0131.JPG,11.61470984,35.22852917,0,161209,197617,81.5764838
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_5_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0131.JPG,11.61470984,38.11833697,0,128452,197617,65.00048073
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_5_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0131.JPG,11.61470984,38.23311,0,127079,197617,64.30570244
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_5_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0131.JPG,11.61470984,35.28987242,0,157450,197617,79.67431952
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_6_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0132.JPG,11.61470984,36.66680885,0,169757,197617,85.9020226
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_6_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0132.JPG,11.61470984,40.28109285,0,132347,197617,66.97146501
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_6_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0132.JPG,11.61470984,40.8245426,0,126623,197617,64.07495307
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_6_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0132.JPG,11.61470984,36.82683357,0,165577,197617,83.78681996
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_7_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0133.JPG,11.61470984,35.96864903,0,175063,197617,88.58701428
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_7_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0133.JPG,11.61470984,39.46522491,0,136123,197617,68.88223179
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_7_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0133.JPG,11.61470984,40.04885447,0,129451,197617,65.50600404
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_7_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0133.JPG,11.61470984,36.11253636,0,171813,197617,86.94241892
190830_djifc6310s_Aug30_NW2_row_2_range_4_rep_8_isref_0.tif,190830_djifc6310s_Aug30_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0134.JPG,11.61470984,34.92691571,0,150091,197617,75.95044961
