Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0281.JPG,12.63263175,31.52265411,0,118787,139531,85.13305287
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0281.JPG,12.63263175,33.05398188,0,100146,139531,71.77329769
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0281.JPG,12.63263175,33.19559003,0,97615,139531,69.95936387
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0281.JPG,12.63263175,31.33912733,0,117033,139531,83.87598455
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0282.JPG,12.63263175,36.76091911,0,116888,139531,83.77206499
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0282.JPG,12.63263175,39.63299791,0,88561,139531,63.47048326
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0282.JPG,12.63263175,39.78372,0,86431,139531,61.94394077
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0282.JPG,12.63263175,37.22260201,0,108991,139531,78.11239079
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0283.JPG,12.97756614,39.69073518,0,112698,139531,80.76914807
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0283.JPG,12.97756614,42.55101743,0,82641,139531,59.2276985
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0283.JPG,12.97756614,42.41551379,0,84712,139531,60.71195648
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0283.JPG,12.97756614,39.92226617,0,102365,139531,73.36362529
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_13_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0284.JPG,12.97756614,40.06238278,0,120531,139531,86.38295433
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_13_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0284.JPG,12.97756614,43.70141901,0,88305,139531,63.28701149
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_13_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0284.JPG,12.97756614,44.15307612,0,82098,139531,58.83853767
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_13_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0284.JPG,12.97756614,40.33153793,0,112565,139531,80.67382875
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0239.JPG,12.63263175,35.48405435,0,125097,139531,89.65534541
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0239.JPG,12.63263175,38.22880568,0,97025,139531,69.53651877
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0239.JPG,12.63263175,38.5563487,0,93331,139531,66.88907841
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0239.JPG,12.63263175,35.73277014,0,118918,139531,85.22693882
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0240.JPG,12.97756614,33.21932844,0,107654,139531,77.15418079
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0240.JPG,12.97756614,35.1691668,0,86325,139531,61.86797199
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0240.JPG,12.97756614,35.09628777,0,87147,139531,62.45708839
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0240.JPG,12.97756614,33.45516432,0,97003,139531,69.52075166
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0241.JPG,12.97756614,39.77087604,0,114864,139531,82.32149128
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0241.JPG,12.97756614,42.66943051,0,84371,139531,60.46756635
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0241.JPG,12.97756614,42.82318772,0,82755,139531,59.30940078
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0241.JPG,12.97756614,40.241844,0,101496,139531,72.74082462
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0242.JPG,12.97756614,35.00648266,0,112137,139531,80.36708688
190814_djifc6310s_Aug14_NW2_row_2_range_4_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0242.JPG,12.97756614,38.3362113,0,82694,139531,59.26568289
