Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0159.JPG,8.321928095,56.98407257,0,0.2247097799,0.1617223509,0.2401436957,0.0440934707,0.1153732291,0.08746552948,0.06626304417,1.225469817,2.338185147,7.153821565
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0159.JPG,8.321928095,65.20788759,0,0.2742988503,0.1984196244,0.2922979467,0.06174583159,0.1408714955,0.12246581,0.09235665657,1.285455553,3.327157922,6.333895083
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0159.JPG,8.321928095,65.26449936,0,0.2749277294,0.1990102698,0.2931353234,0.06199442362,0.1412783588,0.1229575193,0.09270051109,1.286423946,3.369687132,6.299544826
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0159.JPG,8.321928095,58.08007727,0,0.2318345871,0.1661848295,0.2463698234,0.04682427356,0.1184884196,0.09289291152,0.07044322416,1.232963156,2.659236867,7.104846278
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0160.JPG,8.321928095,56.81774174,1,0.2186780327,0.1577130644,0.2339682815,0.04257373348,0.1126381795,0.0844255911,0.06402540254,1.217491385,1.889385743,7.547500154
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0160.JPG,8.321928095,64.99036999,1,0.2647751173,0.1915502686,0.2820473859,0.05865744382,0.1361864624,0.1163040243,0.08784851303,1.271945803,2.791888777,7.005393117
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0160.JPG,8.321928095,64.39510022,1,0.2613581309,0.1887717887,0.2781128057,0.05751240333,0.134274551,0.1140438612,0.08626052015,1.267427452,2.818402255,7.00192324
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0160.JPG,8.321928095,57.98511105,1,0.2258719401,0.1622118638,0.2402608927,0.04526509898,0.1157819586,0.08977308503,0.06815384058,1.224940665,2.230751321,7.485297655
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0161.JPG,8.321928095,57.66169858,0,0.2227343444,0.1628511109,0.2396527446,0.04774416402,0.1163348117,0.09458534818,0.07200316262,1.224821489,2.33399187,7.317811628
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0161.JPG,8.321928095,63.94037439,0,0.261684951,0.1918821425,0.2800924037,0.06305626783,0.1365601077,0.1249073142,0.09477355864,1.271613627,3.098114654,6.798035029
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0161.JPG,8.321928095,64.1768179,0,0.2636435279,0.1936507897,0.2825260209,0.06391269861,0.1377796939,0.126597699,0.0959764659,1.274488113,3.173528966,6.665657558
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0161.JPG,8.321928095,58.62258706,0,0.2289991942,0.1668217117,0.2451025602,0.05027853948,0.1191130365,0.09961636645,0.07587866145,1.231372937,2.602507433,7.253783696
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0162.JPG,8.321928095,56.78951044,0,0.2300097156,0.1658609395,0.2430849966,0.05251691343,0.1184916371,0.1040074407,0.08000856614,1.230970164,3.197589088,6.633577103
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0162.JPG,8.321928095,63.84678805,0,0.2711086007,0.195981634,0.2850821605,0.06745856068,0.1394462853,0.1335318091,0.1018927263,1.279118658,3.78861309,5.846854801
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0162.JPG,8.321928095,64.16113318,0,0.2737067773,0.1982561651,0.288191284,0.06855875092,0.1410098599,0.1356973481,0.1034218346,1.28284161,4.021732526,5.729723368
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0162.JPG,8.321928095,57.47507463,0,0.2342006554,0.1684561227,0.2466954861,0.05401055059,0.1203065791,0.1069676802,0.08228251887,1.235180918,3.251601363,6.521462867
190827_djifc6310_Aug26_NW2_row_2_range_4_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0165.JPG,8.321928095,57.8800425,0,0.2470545833,0.1827684952,0.2635539759,0.06548610256,0.129800342,0.1292985438,0.09913052282,1.263561048,2.895330004,5.241380672
