Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0887.JPG,8.924870213,39.23531835,0,0.1729506388,0.1293832705,0.1906283435,0.04725026605,0.09354773905,0.09396982631,0.07748363256,1.1773758,3.519623412,4.870043067
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0887.JPG,8.924870213,42.76480262,0,0.1931039124,0.1443920176,0.2121585818,0.05392950656,0.1041837122,0.1072178209,0.08756756398,1.19970299,3.987709849,4.792983141
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0887.JPG,8.924870213,42.90483683,0,0.1938074538,0.1449366321,0.2129378053,0.05413579876,0.1045667771,0.1076256606,0.08785559096,1.200505692,4.000803094,4.804010609
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0887.JPG,8.924870213,39.35802723,0,0.1742689494,0.1299227255,0.1913391982,0.04770895847,0.09392231673,0.09488051846,0.07819133478,1.178339751,3.512885615,4.826759441
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0888.JPG,8.924870213,37.90640592,0,0.1704752936,0.1274629083,0.1882739031,0.04568109239,0.09214631083,0.090871924,0.07509945046,1.174590204,3.247794098,5.162919035
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0888.JPG,8.924870213,42.2024397,0,0.1942386267,0.1456033083,0.2145103691,0.05324921078,0.1049931877,0.1058870854,0.0864801214,1.201418269,3.951779881,5.033234695
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0888.JPG,8.924870213,42.38098823,0,0.1950790753,0.1462806984,0.2154918496,0.05346265569,0.1054691583,0.1063090441,0.08676113369,1.202396374,3.972554175,5.049784162
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0888.JPG,8.924870213,38.1636777,0,0.1721296847,0.1283460492,0.1895328883,0.04613990849,0.09276772132,0.0917825249,0.07580471158,1.175973585,3.227024045,5.128340586
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_12_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0889.JPG,8.924870213,33.34506188,0,0.1608683869,0.1294644148,0.1880420508,0.05828104233,0.09346901781,0.1157598915,0.09714578338,1.185010812,2.546063132,3.012803626
190903_djifc6310s_Sept3_NW2_row_2_range_4_rep_12_isref_0.tif,190903_djifc6310s_Sept3_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0889.JPG,8.924870213,37.31513535,0,0.1818116167,0.1464213214,0.2121080873,0.06620857483,0.105481557,0.131445016,0.1092031799,1.210494804,2.544935616,2.779890528
