Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0361.JPG,11.95455985,42.38140376,0,186439,210663,88.50106568
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0361.JPG,11.95455985,48.0430754,0,139615,210663,66.27409654
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0361.JPG,11.95455985,48.68084734,0,134097,210663,63.65474716
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0361.JPG,11.95455985,42.72014062,0,182242,210663,86.50878417
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0362.JPG,11.95455985,41.05017449,0,171337,210663,81.33227002
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0362.JPG,11.95455985,45.72568986,0,133326,210663,63.28875977
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0362.JPG,11.95455985,46.269585,0,128924,210663,61.19916644
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0362.JPG,11.95455985,41.3149499,0,167596,210663,79.55644798
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_3_isref_1.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0363.JPG,11.95455985,39.54505404,1,158318,210663,75.1522574
190823_djifc6310_Aug23_NW2_row_2_range_4_rep_3_isref_1.tif,190823_djifc6310_Aug23_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0363.JPG,11.95455985,44.17714498,1,124024,210663,58.87317659
