Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0172.JPG,11.95455985,36.29004001,0,152634,197617,77.23728222
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0172.JPG,11.95455985,40.98318666,0,111564,197617,56.45465724
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0172.JPG,11.95455985,41.55267136,0,106940,197617,54.11477757
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0172.JPG,11.95455985,36.51838355,0,147428,197617,74.60289348
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0124.JPG,12.31116539,43.79144499,0,168218,197617,85.12324345
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0124.JPG,12.31116539,55.55518782,0,88351,197617,44.70819818
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0124.JPG,12.31116539,54.6588989,0,93647,197617,47.38812956
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0124.JPG,12.31116539,44.49338208,0,159071,197617,80.49459308
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_2_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0164.JPG,11.61470984,35.23329283,0,138337,197617,70.00258075
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_2_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0164.JPG,11.61470984,41.83232866,0,95923,197617,48.53985234
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_2_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0164.JPG,11.61470984,42.10829806,0,94312,197617,47.72463907
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_2_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0164.JPG,11.61470984,35.22239329,0,135843,197617,68.74054358
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_3_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0165.JPG,11.61470984,35.036955,0,150278,197617,76.04507709
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_3_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0165.JPG,11.61470984,38.77676668,0,116606,197617,59.00605717
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_3_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0165.JPG,11.61470984,39.54913552,0,110003,197617,55.66474544
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_3_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0165.JPG,11.61470984,35.09705925,0,147331,197617,74.55380863
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_4_isref_1.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0166.JPG,11.95455985,34.20243097,1,141877,197617,71.79392461
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_4_isref_1.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0166.JPG,11.95455985,36.71088042,1,117950,197617,59.6861606
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_4_isref_1.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0166.JPG,11.95455985,36.98428307,1,115095,197617,58.24144684
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_4_isref_1.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0166.JPG,11.95455985,34.30988966,1,138169,197617,69.91756782
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_5_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0167.JPG,12.31116539,33.38228401,0,153307,197617,77.57783996
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_5_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0167.JPG,12.31116539,35.47293992,0,127764,197617,64.65233254
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_5_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0167.JPG,12.31116539,35.75806232,0,123938,197617,62.71626429
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_5_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0167.JPG,12.31116539,33.56485982,0,147330,197617,74.5533026
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_6_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0168.JPG,11.29278175,32.62035448,0,168611,197617,85.32211298
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_6_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0168.JPG,11.29278175,35.48054581,0,133446,197617,67.52759125
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_6_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0168.JPG,11.29278175,35.77738241,0,129230,197617,65.39417155
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_6_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Custom,Check,DJI_0168.JPG,11.29278175,32.48128047,0,168971,197617,85.50428354
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_7_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,ExG 131,Check,DJI_0169.JPG,11.29278175,32.62279358,0,165087,197617,83.53886558
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_7_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu pre,Check,DJI_0169.JPG,11.29278175,35.07984774,0,133438,197617,67.52354302
190820_djifc6310s_Aug20_NW2_row_2_range_4_rep_7_isref_0.tif,190820_djifc6310s_Aug20_NW2_row_2_range_4,2281 and 2282,Otsu post,Check,DJI_0169.JPG,11.29278175,35.17540824,0,131574,197617,66.58030433
