Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0222.JPG,10.97085365,35.15456846,0,237935,267547,88.93203811
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0222.JPG,10.97085365,40.67056666,0,138741,267547,51.85668312
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0222.JPG,10.97085365,41.16700775,0,125967,267547,47.0821949
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_10_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0222.JPG,10.97085365,35.93959546,0,221042,267547,82.6180073
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_11_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0262.JPG,12.31116539,36.41772447,0,155547,267547,58.13819628
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_11_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0262.JPG,12.31116539,39.26604388,0,121166,267547,45.28774384
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_11_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0262.JPG,12.31116539,39.57543766,0,117382,267547,43.8734129
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_11_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0262.JPG,12.31116539,35.99689064,0,156510,267547,58.49813304
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0210.JPG,12.31116539,40.71084173,0,215270,267547,80.46062935
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0210.JPG,12.31116539,44.01760735,0,148166,267547,55.37942866
190820_djifc6310s_Aug20_NW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0210.JPG,12.31116539,44.35160793,0,141430,267547,52.86174018
