Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0324.JPG,12.63263175,37.19165394,0,168769,188790,89.39509508
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0324.JPG,12.63263175,39.25922703,0,126611,188790,67.06446316
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0324.JPG,12.63263175,39.47436112,0,121387,188790,64.29736745
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0324.JPG,12.63263175,36.9687546,0,160000,188790,84.7502516
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0325.JPG,12.63263175,34.7557083,0,138318,188790,73.26553313
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0325.JPG,12.63263175,37.17715135,0,102178,188790,54.12257005
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0325.JPG,12.63263175,37.33640133,0,100164,188790,53.05577626
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0325.JPG,12.63263175,34.09552454,0,138682,188790,73.45833995
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0326.JPG,12.63263175,37.73933328,0,165801,188790,87.82297791
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0326.JPG,12.63263175,39.80034594,0,128937,188790,68.29651994
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0326.JPG,12.63263175,39.8716736,0,127651,188790,67.6153398
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0326.JPG,12.63263175,37.90383197,0,155303,188790,82.26230203
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0283.JPG,12.97756614,46.90397281,0,172896,188790,91.58112188
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0283.JPG,12.97756614,49.78600627,0,129437,188790,68.56136448
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0283.JPG,12.97756614,50.02877182,0,124817,188790,66.11420096
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0283.JPG,12.97756614,47.22767903,0,161972,188790,85.79479845
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0284.JPG,12.97756614,45.48436324,0,171228,188790,90.69760051
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0284.JPG,12.97756614,49.1002217,0,119498,188790,63.29678479
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0284.JPG,12.97756614,49.3084182,0,115310,188790,61.07844695
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0284.JPG,12.97756614,46.20928667,0,152531,188790,80.79400392
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0285.JPG,12.97756614,48.41435545,0,182877,188790,96.86794851
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0285.JPG,12.97756614,52.72768835,0,116959,188790,61.95190423
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0285.JPG,12.97756614,53.13396042,0,109925,188790,58.2260713
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0285.JPG,12.97756614,48.69436815,0,171869,188790,91.0371312
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0286.JPG,12.97756614,45.06982462,0,167233,188790,88.58149266
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0286.JPG,12.97756614,49.22953,0,105056,188790,55.6470152
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0286.JPG,12.97756614,49.66410113,0,96401,188790,51.06255628
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0286.JPG,12.97756614,46.26681568,0,140577,188790,74.46210075
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0317.JPG,12.63263175,45.12544794,0,162298,188790,85.96747709
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0317.JPG,12.63263175,50.14505932,0,103657,188790,54.90598019
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0317.JPG,12.63263175,49.75547739,0,108867,188790,57.66566026
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0317.JPG,12.63263175,46.27770071,0,139746,188790,74.02192913
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0318.JPG,12.63263175,43.25190495,0,165434,188790,87.62858202
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0318.JPG,12.63263175,46.15779568,0,122042,188790,64.64431379
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0318.JPG,12.63263175,45.97909317,0,124801,188790,66.10572594
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0318.JPG,12.63263175,43.39513076,0,153119,188790,81.10546109
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0319.JPG,12.63263175,42.0544777,1,162068,188790,85.8456486
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0319.JPG,12.63263175,45.16150461,1,114780,188790,60.79771174
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0319.JPG,12.63263175,45.01458188,1,117301,188790,62.1330579
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0319.JPG,12.63263175,42.67170123,1,145592,188790,77.11849145
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_8_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0320.JPG,12.63263175,41.57138187,0,142689,188790,75.58080407
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_8_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0320.JPG,12.63263175,45.42436354,0,98906,188790,52.38942741
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_8_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0320.JPG,12.63263175,45.50482843,0,97991,188790,51.9047619
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_8_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0320.JPG,12.63263175,41.38325819,0,134731,188790,71.36553843
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_9_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0321.JPG,12.63263175,33.06410722,0,125287,188790,66.36315483
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_9_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0321.JPG,12.63263175,38.16816002,0,78334,188790,41.49266381
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_9_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0321.JPG,12.63263175,38.75023855,0,73468,188790,38.91519678
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_9_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0321.JPG,12.63263175,32.08413061,0,122536,188790,64.90598019
