Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0241.JPG,10.22904954,38.25181685,0,184678,220195,83.87020595
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0241.JPG,10.22904954,44.02688031,0,124499,220195,56.54033924
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0241.JPG,10.22904954,43.5628063,0,128914,220195,58.54538023
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0241.JPG,10.22904954,38.24756789,0,179989,220195,81.74072981
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0242.JPG,10.22904954,39.33478264,0,196374,220195,89.18186153
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0242.JPG,10.22904954,43.93240527,0,149242,220195,67.77719748
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0242.JPG,10.22904954,44.24774559,0,146031,220195,66.31894457
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0242.JPG,10.22904954,39.65116369,0,190942,220195,86.7149572
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0243.JPG,10.22904954,40.08572769,0,207883,220195,94.40859238
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0243.JPG,10.22904954,45.4495531,0,145564,220195,66.10685983
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0243.JPG,10.22904954,45.88536176,0,140568,220195,63.83796181
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0243.JPG,10.22904954,40.38874337,0,202219,220195,91.83632689
