Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0932.JPG,8.58502021,40.08186807,0,290280,357305,81.24151635
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0936.JPG,8.58502021,44.27866956,0,339113,357305,94.90855152
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0936.JPG,8.58502021,50.074112,0,223312,357305,62.49898546
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0936.JPG,8.58502021,49.53202244,0,233572,357305,65.3704818
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0936.JPG,8.58502021,44.47368581,0,335058,357305,93.77366676
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0937.JPG,8.58502021,42.03976385,0,317064,357305,88.73763311
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0937.JPG,8.58502021,47.00197443,0,220694,357305,61.76627811
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0937.JPG,8.58502021,47.0779475,0,219255,357305,61.36354095
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0937.JPG,8.58502021,42.35151398,0,310380,357305,86.8669624
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0938.JPG,8.58502021,41.85628488,1,258135,357305,72.24500077
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0938.JPG,8.58502021,47.67646206,1,182761,357305,51.14985796
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0938.JPG,8.58502021,47.73586817,1,181922,357305,50.91504457
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0938.JPG,8.58502021,42.25585598,1,252009,357305,70.53049915
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0939.JPG,8.58502021,43.65616724,0,298936,357305,83.6640965
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0939.JPG,8.58502021,50.44732145,0,208173,357305,58.26198906
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0939.JPG,8.58502021,50.18101726,0,211696,357305,59.24798142
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0939.JPG,8.58502021,44.16664837,0,290502,357305,81.30364814
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0940.JPG,8.58502021,49.6241863,0,329842,357305,92.31384951
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0940.JPG,8.58502021,62.41010205,0,188409,357305,52.73058032
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0940.JPG,8.58502021,61.65952128,0,196090,357305,54.88028435
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0940.JPG,8.58502021,50.09197131,0,323636,357305,90.57695806
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0937.JPG,8.58502021,24.70456099,0,129604,357305,36.27265222
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0937.JPG,8.58502021,27.03322293,0,100448,357305,28.11267684
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0937.JPG,8.58502021,26.99276964,0,100937,357305,28.24953471
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0937.JPG,8.58502021,23.60457236,0,140915,357305,39.43829501
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0888.JPG,8.924870213,26.92780549,0,150377,357305,42.08645275
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0888.JPG,8.924870213,30.49825278,0,108036,357305,30.2363527
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0888.JPG,8.924870213,31.10683175,0,101497,357305,28.40626356
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0888.JPG,8.924870213,26.43352354,0,154481,357305,43.23505129
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0889.JPG,8.924870213,25.90736647,0,96434,357305,26.98926687
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0889.JPG,8.924870213,28.24339029,0,75123,357305,21.0248947
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0889.JPG,8.924870213,28.20020429,0,75575,357305,21.15139727
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0889.JPG,8.924870213,25.21924545,0,101035,357305,28.27696226
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0890.JPG,8.924870213,27.23388786,0,92307,357305,25.83423126
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0890.JPG,8.924870213,29.65550118,0,71155,357305,19.91435888
