Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_1.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0300.JPG,12.63263175,20.2826434,0,275479,385899,71.38629538
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_1.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0300.JPG,12.63263175,22.42479834,0,184853,385899,47.90191216
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_1.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0300.JPG,12.63263175,21.98815415,0,201631,385899,52.24968191
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_1.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0300.JPG,12.63263175,20.15040421,0,270615,385899,70.12586195
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_10.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0348.JPG,11.95455985,22.65919117,0,247640,385899,64.17223159
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_10.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0348.JPG,11.95455985,23.7546086,0,202328,385899,52.43029912
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_10.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0348.JPG,11.95455985,24.37863091,0,178347,385899,46.21597879
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_10.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0348.JPG,11.95455985,22.52591962,0,257880,385899,66.82577566
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_11.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0349.JPG,11.95455985,21.76308428,0,223725,385899,57.97501419
190901_djifc6310s_Sept1_NE_row_10_range_1_rep_11.tif,190901_djifc6310s_Sept1_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0349.JPG,11.95455985,22.77113657,0,190655,385899,49.40541437
