	Plot	Row Numbers	Filter Type	Genotype	ExG	RGB	NGR	GLI	VARI	MGR	VEG
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	ExG 136	check1	0.3841963965	0.5318643026	0.3160143015	0.3159314426	0.4675473227	0.5228318259	2.196017296
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	ExG 137	check1	0.3885954347	0.5341759763	0.3173383499	0.3171785581	0.4693883289	0.5254537029	2.204681033
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	ExG 138	check1	0.3947339458	0.536481335	0.3184576302	0.3184347379	0.4708975875	0.527797074	2.213643427
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	ExG 139	check1	0.3999748319	0.5386505928	0.3195568684	0.3195849208	0.4723854159	0.5301147892	2.222153566
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	ExG 140	check1	0.4070811446	0.5410682257	0.320558744	0.3209813333	0.4734129102	0.5321896254	2.231582093
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	Otsu pre	check1	0.4820048398	0.5676495981	0.329938919	0.3369420192	0.478092881	0.5526483758	2.31478439
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	Otsu post	check1	0.4793805688	0.5667575931	0.3295898883	0.3363883027	0.4779568948	0.5519161914	2.3117616
180701_djifc6310_J1_SE_row_46_range_5_rep_2.tif	180701_djifc6310_J1_SE_row_46_range_5	4191 and 4192	Custom	check1	0.3992842004	0.5219627918	0.30950138	0.3105965838	0.4560410121	0.5126930464	2.186990533
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 135	check1	0.384406696	0.4452204542	0.2521935133	0.2531239593	0.3883613177	0.4369219142	1.844424517
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 136	check1	0.3884380124	0.4462278556	0.2526205191	0.2533878329	0.3892171739	0.4383781518	1.847950637
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 137	check1	0.392666474	0.4473493674	0.2531284055	0.2537548498	0.3901601635	0.4399236126	1.851579602
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 138	check1	0.3980265704	0.448454011	0.2534671425	0.2541579909	0.390695947	0.4411546632	1.854703009
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 139	check1	0.4027362595	0.4496437321	0.2538756341	0.254645554	0.3911541543	0.4424457922	1.857941021
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 140	check1	0.4084754027	0.4507840623	0.2540560066	0.2551118636	0.391243922	0.4434021442	1.860096932
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu pre	check1	0.4527032493	0.4566784734	0.2514432997	0.2571171978	0.3838591932	0.4442399881	1.856627942
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu post	check1	0.4522520485	0.4565712787	0.2514629947	0.2570826576	0.3839582639	0.4441691983	1.856209404
180701_djifc6310_J1_SE_row_5_range_4_rep_1.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Custom	check1	0.4006473369	0.4358832396	0.2454154772	0.2471685686	0.3772806011	0.4278383991	1.829122346
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 135	check1	0.3885558889	0.4895136645	0.2833450415	0.2851403857	0.4263107132	0.4778628579	2.020523084
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 136	check1	0.3919024889	0.4908877096	0.2841558953	0.2857266611	0.42789171	0.4797522802	2.025783135
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 137	check1	0.3955356795	0.4924594357	0.2851406417	0.2864658178	0.4295325991	0.4818639762	2.031568693
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 138	check1	0.4005032244	0.4941810232	0.2860554872	0.2873389652	0.4310005928	0.4838713213	2.037235429
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 139	check1	0.4050554474	0.495636555	0.2868356809	0.2880804022	0.432055821	0.4856366071	2.042518167
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 140	check1	0.4107782202	0.4973796172	0.2875412911	0.2890066058	0.4328397835	0.4873307321	2.048011065
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu pre	check1	0.4713781269	0.513456457	0.2916199751	0.297291896	0.4334987607	0.4999680957	2.08097959
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu post	check1	0.4709900252	0.5139087382	0.2920215268	0.2976725594	0.4340781187	0.5004247698	2.082581852
180701_djifc6310_J1_SE_row_5_range_4_rep_2.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Custom	check1	0.403608302	0.4827348769	0.2789819377	0.2810791149	0.4191747068	0.4722439084	2.014523529
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 135	check1	0.4238096248	0.5324531789	0.3265836683	0.3182817224	0.4864707859	0.53461893	2.281853943
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 136	check1	0.4270251274	0.5344424245	0.3278714052	0.3192989218	0.4885191043	0.5371122935	2.289310297
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 137	check1	0.4303369606	0.5366370081	0.329308232	0.3204706776	0.4907205412	0.5398266507	2.297247595
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 138	check1	0.4344600127	0.5392694283	0.3310296462	0.3219485402	0.4933357058	0.5429162267	2.306574333
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 139	check1	0.4381781997	0.5417156939	0.3325864845	0.3233166087	0.4956422606	0.5457366099	2.315605093
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	ExG 140	check1	0.4429297566	0.5445436252	0.3342644467	0.3249546119	0.4979483959	0.5487366138	2.325644456
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu pre	check1	0.5445250741	0.6063793045	0.3668743149	0.3654178963	0.5296222614	0.6017013046	2.547079288
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Otsu post	check1	0.5403565709	0.603423584	0.3652354531	0.3633998263	0.5280718455	0.5992707058	2.535322777
180701_djifc6310_J1_SE_row_5_range_4_rep_3.tif	180701_djifc6310_J1_SE_row_5_range_4	4209 and 4210	Custom	check1	0.4349518009	0.5298754003	0.3253876537	0.3166867899	0.4842725001	0.5336999526	2.287245272
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 135	check1	0.3819578772	0.534424448	0.3246084423	0.3191537893	0.4845301243	0.5312031323	2.225264793
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 136	check1	0.3860042093	0.5362829227	0.3255569192	0.3200829811	0.485849369	0.5333361619	2.23313761
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 137	check1	0.3903342207	0.5382975813	0.3265985633	0.3211354687	0.4871397492	0.5356130088	2.241695969
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 138	check1	0.3963739029	0.5399692417	0.3272583545	0.3220444405	0.487688743	0.5372125126	2.249476798
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 139	check1	0.4017601794	0.5416059921	0.3277779509	0.3228384541	0.4879407719	0.5387850872	2.257005111
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 140	check1	0.4085642363	0.5433798502	0.3281955527	0.3237987407	0.4879449971	0.5401758133	2.264406203
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu pre	check1	0.4857147446	0.5716396101	0.3383495708	0.3406684596	0.4923075575	0.5625248378	2.355765022
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu post	check1	0.4880287701	0.5745230754	0.3399794369	0.3426875873	0.4935885963	0.5649683432	2.366542024
180701_djifc6310_J1_SE_row_8_range_3_rep_1.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Custom	check1	0.401466505	0.5268363558	0.3184077748	0.3150142996	0.4718437721	0.5228825529	2.223633571
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 135	check1	0.3531734726	0.4880925841	0.2885006735	0.2874093871	0.4296716899	0.4835077602	2.012011201
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 136	check1	0.3584249503	0.4887536544	0.2884812633	0.2874486451	0.4297413522	0.4842564484	2.016925046
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 137	check1	0.3640469191	0.4895259345	0.2884680714	0.2875231405	0.4299095887	0.4851020736	2.021985392
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 138	check1	0.372344471	0.4897176845	0.2877131222	0.2873685452	0.4285413071	0.4847054073	2.024487686
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 139	check1	0.3788330853	0.4901281797	0.2870503934	0.2872257423	0.4273320749	0.4846350072	2.026983597
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 140	check1	0.386944662	0.4905189925	0.2859641428	0.2871083663	0.425170444	0.4840021565	2.027911795
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu pre	check1	0.4323511186	0.4947730343	0.2805974632	0.2872561881	0.4141290558	0.4821267253	2.021091725
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu post	check1	0.4312507339	0.4948237635	0.2808701812	0.2874813168	0.4143867585	0.4822145299	2.021599016
180701_djifc6310_J1_SE_row_8_range_3_rep_2.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Custom	check1	0.3786398267	0.4719020998	0.2755458815	0.277614171	0.4079568016	0.4645414113	1.986083365
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 135	check1	0.3570853402	0.4453306656	0.2560552104	0.2559024117	0.3902976354	0.4402551394	1.843841896
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 136	check1	0.3624847936	0.4452411438	0.2553906215	0.255366656	0.3896695093	0.4401210014	1.845720528
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 137	check1	0.3681202251	0.4450299486	0.2545953827	0.2547515695	0.3888269496	0.4398041212	1.846923861
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 138	check1	0.3760145749	0.4439906331	0.2527532157	0.2536334031	0.3860769287	0.437931087	1.844288302
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 139	check1	0.3822935136	0.4436394951	0.2513905069	0.2529437681	0.3839012361	0.4368249889	1.843059535
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 140	check1	0.3898802677	0.4432376358	0.2495867344	0.25228457	0.3806289941	0.4350574261	1.839487283
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu pre	check1	0.4231666148	0.4424900532	0.2418039607	0.2494326012	0.3672997832	0.4282801155	1.815395816
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu post	check1	0.4217873971	0.4425112333	0.2421737321	0.2496107317	0.3678136794	0.4285503048	1.816443667
180701_djifc6310_J1_SE_row_8_range_3_rep_3.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Custom	check1	0.38294533	0.4286701263	0.2416514078	0.2451615673	0.3670452057	0.4197597316	1.808749983
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 135	check1	0.3831053054	0.4344147137	0.2501004219	0.2450872177	0.3937163125	0.4331263351	1.814349591
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 136	check1	0.3873385088	0.4345166425	0.2499200932	0.2447829409	0.3938041997	0.4336425444	1.816020331
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 137	check1	0.3916869243	0.4345312077	0.2496972096	0.2444277829	0.3938992826	0.4340716888	1.817211017
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 138	check1	0.397436351	0.4340517753	0.2489411438	0.2437142719	0.3932128995	0.4337888215	1.815974755
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 139	check1	0.4024417538	0.43375197	0.2482871151	0.2431599388	0.3924456215	0.4336086187	1.815004269
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	ExG 140	check1	0.40877809	0.4332231464	0.2471620054	0.2424537326	0.3908061435	0.4327716678	1.812406673
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu pre	check1	0.4566487938	0.4285804612	0.2363245336	0.2369471674	0.3722017563	0.4232884275	1.768316287
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Otsu post	check1	0.4600551716	0.4289368781	0.2359632707	0.2370020783	0.3713840507	0.4232429376	1.766546782
180701_djifc6310_J1_SE_row_8_range_3_rep_4.tif	180701_djifc6310_J1_SE_row_8_range_3	4315 and 4316	Custom	check1	0.4026079459	0.4211619734	0.2401421115	0.2364551924	0.3785484255	0.4197689856	1.786247186
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 135	check2	0.4321091964	0.4597320778	0.2626712289	0.2654737965	0.3958736094	0.4495948922	1.908448148
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 136	check2	0.4358992937	0.4601843228	0.2629105679	0.2654551184	0.3966377708	0.4506124002	1.911419333
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 137	check2	0.4399244776	0.4606073464	0.2631714067	0.2654328738	0.397470414	0.4516260815	1.914184023
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 138	check2	0.4450412828	0.4606157309	0.2630269932	0.2650955657	0.3977462935	0.4520970635	1.915073862
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 139	check2	0.4495765427	0.4606934297	0.2628957045	0.2647488048	0.3981497327	0.4526370586	1.916291328
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 140	check2	0.4551139959	0.4605628473	0.2624188469	0.2642317226	0.3980167618	0.4527509576	1.915513135
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu pre	check2	0.5172811011	0.4606136456	0.2549807201	0.2587683136	0.3915155663	0.4519943789	1.873313121
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu post	check2	0.5140900945	0.4607420256	0.2555686441	0.2591426697	0.3922139316	0.4523354937	1.878201666
180701_djifc6310_J1_SE_row_9_range_1_rep_1.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Custom	check2	0.4488995585	0.4509154518	0.2572743554	0.2595207858	0.3893388128	0.4427432867	1.893703469
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 135	check2	0.416260602	0.468098048	0.2669341315	0.2742924383	0.3926994406	0.4542214806	1.931468686
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 136	check2	0.4202576622	0.4686333716	0.2669720666	0.2742283946	0.3931178657	0.4550333758	1.934474572
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 137	check2	0.4245888327	0.4691745283	0.2670506295	0.2742017104	0.3936276528	0.4558466079	1.937660836
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 138	check2	0.4303423003	0.4696687757	0.2669230324	0.2741521588	0.3937190231	0.4563603529	1.939781382
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 139	check2	0.4349086943	0.4701197961	0.2667663507	0.2740212599	0.3939060506	0.4568979953	1.941399843
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 140	check2	0.4405496139	0.4706718613	0.2664024572	0.2739156776	0.3936237736	0.4572209122	1.94243989
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu pre	check2	0.4886349572	0.475365758	0.2616578909	0.2724611419	0.3882278878	0.4578929153	1.928201677
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu post	check2	0.4886349572	0.475365758	0.2616578909	0.2724611419	0.3882278878	0.4578929153	1.928201677
180701_djifc6310_J1_SE_row_9_range_1_rep_2.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Custom	check2	0.4330405923	0.4587558478	0.2602121146	0.267981418	0.3834824709	0.4451705308	1.916020226
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 135	check2	0.4086778875	0.503361825	0.2923855832	0.3002498532	0.4238292782	0.4870128942	2.081894186
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 136	check2	0.4127096329	0.5043059675	0.2928039033	0.300562649	0.4246813582	0.4883199869	2.086931365
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 137	check2	0.4171327134	0.505283981	0.2932480376	0.3009232992	0.4253253962	0.4896131292	2.092077122
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 138	check2	0.4231603099	0.5062701574	0.2935507816	0.3013201856	0.4256893812	0.4906562228	2.097031231
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 139	check2	0.4281529086	0.5069599299	0.2935583942	0.3014096674	0.4257706552	0.4914246574	2.100547518
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 140	check2	0.4342886249	0.5078838961	0.2935103654	0.3016460847	0.425605418	0.4921313203	2.103879165
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu pre	check2	0.4917731922	0.5174831855	0.2916299761	0.303725507	0.4222159651	0.4974598885	2.112289251
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Otsu post	check2	0.4930417416	0.5186229473	0.2922449532	0.3044992389	0.4228044058	0.4983863349	2.115239573
180701_djifc6310_J1_SE_row_9_range_1_rep_3.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	Custom	check2	0.4263085283	0.4937866167	0.2859641443	0.294319444	0.4136439986	0.4780870319	2.0703585
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 135	check2	0.4171210625	0.5277711814	0.3156799599	0.3185816812	0.4600803143	0.5145310867	2.238711639
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 136	check2	0.4212665512	0.5294089058	0.316695347	0.3194111947	0.4617107669	0.5165878863	2.246422697
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 137	check2	0.4258649073	0.5311031351	0.3177451664	0.3202500928	0.4635353389	0.51871745	2.254291961
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 138	check2	0.431529477	0.533063753	0.3188586456	0.3212629139	0.4652867317	0.5209558442	2.262660193
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 139	check2	0.4366868238	0.5348872865	0.3198372957	0.3221777249	0.4667117896	0.5230056525	2.270161942
180701_djifc6310_J1_SE_row_9_range_1_rep_4.tif	180701_djifc6310_J1_SE_row_9_range_1	4517 and 4518	ExG 140	check2	0.4428757668	0.5372752654	0.3209849473	0.3234489619	0.4683378395	0.5253522232	2.279143992
