SourceFile	ExifToolVersion	FileName	Directory	FileSize	FileModifyDate	FileAccessDate	FileInodeChangeDate	FilePermissions	FileType	FileTypeExtension	MIMEType	ExifByteOrder	ImageDescription	Model	Orientation	XResolution	YResolution	ResolutionUnit	Software	ModifyDate	YCbCrPositioning	ExposureTime	FNumber	ExposureProgram	ISO	ExifVersion	DateTimeOriginal	CreateDate	ComponentsConfiguration	CompressedBitsPerPixel	ShutterSpeedValue	ApertureValue	ExposureCompensation	MaxApertureValue	SubjectDistance	MeteringMode	LightSource	Flash	FocalLength	Warning	Make	SpeedX	SpeedY	SpeedZ	Pitch	Yaw	Roll	CameraPitch	CameraYaw	CameraRoll	FlashpixVersion	ColorSpace	ExifImageWidth	ExifImageHeight	InteropIndex	InteropVersion	ExposureIndex	FileSource	SceneType	CustomRendered	ExposureMode	WhiteBalance	DigitalZoomRatio	FocalLengthIn35mmFormat	SceneCaptureType	GainControl	Contrast	Saturation	Sharpness	SubjectDistanceRange	SerialNumber	GPSVersionID	GPSLatitudeRef	GPSLongitudeRef	GPSAltitudeRef	XPComment	XPKeywords	Compression	ThumbnailOffset	ThumbnailLength	About	Format	AbsoluteAltitude	RelativeAltitude	GimbalRollDegree	GimbalYawDegree	GimbalPitchDegree	FlightRollDegree	FlightYawDegree	FlightPitchDegree	CamReverse	GimbalReverse	SelfData	CalibratedFocalLength	CalibratedOpticalCenterX	CalibratedOpticalCenterY	RtkFlag	Version	HasSettings	HasCrop	AlreadyApplied	MPFVersion	NumberOfImages	MPImageFlags	MPImageFormat	MPImageType	MPImageLength	MPImageStart	DependentImage1EntryNumber	DependentImage2EntryNumber	ImageUIDList	TotalFrames	ImageWidth	ImageHeight	EncodingProcess	BitsPerSample	ColorComponents	YCbCrSubSampling	Aperture	GPSAltitude	GPSLatitude	GPSLongitude	GPSPosition	ImageSize	Megapixels	ScaleFactor35efl	ShutterSpeed	CircleOfConfusion	FOV	FocalLength35efl	HyperfocalDistance	LightValue
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0784.JPG	11.22	DJI_0784.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8226060	2018:07:02 02:46:28-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0784.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:06	1	0.004166	5	2	100	0230	2018:07:01 11:45:05	2018:07:01 11:45:05	0 3 2 1	3.182493251	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.40000009536743	-179.800003051758	-1.89999997615814	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10705	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.80	-90	-1.9	-179.8	+3.40	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255720	7970340	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639263888889	-96.6019107777778	40.8639263888889 -96.6019107777778	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0785.JPG	11.22	DJI_0785.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8255469	2018:07:02 02:46:52-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0785.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:08	1	0.004166	5	2	100	0230	2018:07:01 11:45:07	2018:07:01 11:45:07	0 3 2 1	3.193691007	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	4.5	179.699996948242	-1.89999997615814	-90	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10291	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.9	-90	-1.9	+179.70	+4.50	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257602	7997867	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639266388889	-96.6018723055556	40.8639266388889 -96.6018723055556	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0786.JPG	11.22	DJI_0786.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8498762	2018:07:02 02:47:18-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0786.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:10	1	0.004166	5	2	100	0230	2018:07:01 11:45:09	2018:07:01 11:45:09	0 3 2 1	3.29284812	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	2.20000004768372	179.699996948242	-4.30000019073486	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10294	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.90	-89.9	-4.3	+179.70	+2.20	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	253472	8245290	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639272222222	-96.6018360277778	40.8639272222222 -96.6018360277778	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0787.JPG	11.22	DJI_0787.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8529395	2018:07:02 02:47:44-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0787.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:12	1	0.004166	5	2	100	0230	2018:07:01 11:45:11	2018:07:01 11:45:11	0 3 2 1	3.303258374	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.100000001490116	1.70000004768372	0	4.09999990463257	-179.899993896484	-1.29999995231628	-90	-179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10593	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.8	-90	-1.3	-179.9	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257830	8271565	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639266944444	-96.6017949722222	40.8639266944444 -96.6017949722222	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0788.JPG	11.22	DJI_0788.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8256060	2018:07:02 02:48:10-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0788.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:14	1	0.004166	5	2	100	0230	2018:07:01 11:45:13	2018:07:01 11:45:13	0 3 2 1	3.196038284	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	4.09999990463257	179.899993896484	-0.699999988079071	-89.9000015258789	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10681	DJI Meta Data	image/jpg	+357.33	+11.10	+0.00	-179.9	-89.9	-0.7	+179.90	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	251946	8004114	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.333	40.8639261944444	-96.6017558333333	40.8639261944444 -96.6017558333333	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0789.JPG	11.22	DJI_0789.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8225875	2018:07:02 02:48:34-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0789.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:16	1	0.004166	5	2	100	0230	2018:07:01 11:45:15	2018:07:01 11:45:15	0 3 2 1	3.181621589	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	4.69999980926514	-179.899993896484	-1.29999995231628	-90	-179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10692	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.6	-90	-1.3	-179.9	+4.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257723	7968152	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639255833333	-96.6017176111111	40.8639255833333 -96.6017176111111	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0790.JPG	11.22	DJI_0790.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8513463	2018:07:02 02:49:02-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0790.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:18	1	0.004166	5	2	100	0230	2018:07:01 11:45:17	2018:07:01 11:45:17	0 3 2 1	3.297208035	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	4.5	-179.899993896484	-2.20000004768372	-89.9000015258789	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10265	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.9	-89.9	-2.2	-179.9	+4.50	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257323	8256140	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639261111111	-96.60168	40.8639261111111 -96.60168	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0791.JPG	11.22	DJI_0791.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8488238	2018:07:02 02:49:30-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0791.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:20	1	0.004166	5	2	100	0230	2018:07:01 11:45:19	2018:07:01 11:45:19	0 3 2 1	3.289199561	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.59999990463257	179.800003051758	-1.10000002384186	-89.9000015258789	-179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10345	DJI Meta Data	image/jpg	+357.33	+11.10	+0.00	-179.7	-89.9	-1.1	+179.80	+3.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252001	8236237	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.333	40.8639266388889	-96.6016416388889	40.8639266388889 -96.6016416388889	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0792.JPG	11.22	DJI_0792.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8369589	2018:07:02 02:49:54-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0792.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:20	1	0.005	5	2	100	0230	2018:07:01 11:45:20	2018:07:01 11:45:20	0 3 2 1	3.241592365	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0.5	0.699999988079071	0	15.1999998092651	-178.5	12.5	-90	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10293	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.70	-90	+12.50	-178.5	+15.20	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252195	8117394	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639278055556	-96.6016251388889	40.8639278055556 -96.6016251388889	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0793.JPG	11.22	DJI_0793.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8459847	2018:07:02 02:50:22-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0793.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:23	1	0.005	5	2	100	0230	2018:07:01 11:45:23	2018:07:01 11:45:23	0 3 2 1	3.27727562	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	1.70000004768372	0	0	6.09999990463257	179	4.09999990463257	-89.9000015258789	179.199996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10491	DJI Meta Data	image/jpg	+357.33	+11.10	+0.00	+179.20	-89.9	+4.10	+179.00	+6.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	253217	8206630	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.333	40.8639575277778	-96.6016291111111	40.8639575277778 -96.6016291111111	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0794.JPG	11.22	DJI_0794.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8185036	2018:07:02 02:50:48-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0794.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:25	1	0.005	5	2	100	0230	2018:07:01 11:45:24	2018:07:01 11:45:24	0 3 2 1	3.16535256	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.300000011920929	-1.79999995231628	0	6.30000019073486	-179.199996948242	8.69999980926514	-90	-179.5	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10786	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.5	-90	+8.70	-179.2	+6.30	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257385	7927651	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639637222222	-96.6016535833333	40.8639637222222 -96.6016535833333	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0795.JPG	11.22	DJI_0795.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8412573	2018:07:02 02:51:14-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0795.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:27	1	0.005	5	2	100	0230	2018:07:01 11:45:26	2018:07:01 11:45:26	0 3 2 1	3.255970587	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	4.69999980926514	-179.5	7.80000019073486	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10421	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.60	-90	+7.80	-179.5	+4.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	259174	8153399	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639618055556	-96.6016958888889	40.8639618055556 -96.6016958888889	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0796.JPG	11.22	DJI_0796.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8334231	2018:07:02 02:51:38-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0796.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:29	1	0.005	5	2	100	0230	2018:07:01 11:45:28	2018:07:01 11:45:28	0 3 2 1	3.225170245	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	4.09999990463257	-179.800003051758	5.69999980926514	-89.9000015258789	-179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10388	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.8	-89.9	+5.70	-179.8	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257719	8076512	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639630555556	-96.6017395277778	40.8639630555556 -96.6017395277778	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0797.JPG	11.22	DJI_0797.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8418735	2018:07:02 02:52:06-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0797.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:31	1	0.005	5	2	100	0230	2018:07:01 11:45:30	2018:07:01 11:45:30	0 3 2 1	3.259320576	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0.200000002980232	-1.39999997615814	0	1.70000004768372	-179.699996948242	6.59999990463257	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10284	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.80	-90	+6.60	-179.7	+1.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257114	8161621	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639635555556	-96.6017780833333	40.8639635555556 -96.6017780833333	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0798.JPG	11.22	DJI_0798.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8174478	2018:07:02 02:52:32-05:00	2019:03:08 08:59:54-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0798.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:45:33	1	0.005	5	2	100	0230	2018:07:01 11:45:32	2018:07:01 11:45:32	0 3 2 1	3.161798983	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	7.09999990463257	-179.600006103516	3.79999995231628	-90	-179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10467	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.7	-90	+3.80	-179.6	+7.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256013	7918465	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.433	40.8639615833333	-96.6018161111111	40.8639615833333 -96.6018161111111	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
