SourceFile	ExifToolVersion	FileName	Directory	FileSize	FileModifyDate	FileAccessDate	FileInodeChangeDate	FilePermissions	FileType	FileTypeExtension	MIMEType	ExifByteOrder	ImageDescription	Model	Orientation	XResolution	YResolution	ResolutionUnit	Software	ModifyDate	YCbCrPositioning	ExposureTime	FNumber	ExposureProgram	ISO	ExifVersion	DateTimeOriginal	CreateDate	ComponentsConfiguration	CompressedBitsPerPixel	ShutterSpeedValue	ApertureValue	ExposureCompensation	MaxApertureValue	SubjectDistance	MeteringMode	LightSource	Flash	FocalLength	Warning	Make	SpeedX	SpeedY	SpeedZ	Pitch	Yaw	Roll	CameraPitch	CameraYaw	CameraRoll	FlashpixVersion	ColorSpace	ExifImageWidth	ExifImageHeight	InteropIndex	InteropVersion	ExposureIndex	FileSource	SceneType	CustomRendered	ExposureMode	WhiteBalance	DigitalZoomRatio	FocalLengthIn35mmFormat	SceneCaptureType	GainControl	Contrast	Saturation	Sharpness	SubjectDistanceRange	SerialNumber	GPSVersionID	GPSLatitudeRef	GPSLongitudeRef	GPSAltitudeRef	XPComment	XPKeywords	Compression	ThumbnailOffset	ThumbnailLength	About	Format	AbsoluteAltitude	RelativeAltitude	GimbalRollDegree	GimbalYawDegree	GimbalPitchDegree	FlightRollDegree	FlightYawDegree	FlightPitchDegree	CamReverse	GimbalReverse	SelfData	CalibratedFocalLength	CalibratedOpticalCenterX	CalibratedOpticalCenterY	RtkFlag	Version	HasSettings	HasCrop	AlreadyApplied	MPFVersion	NumberOfImages	MPImageFlags	MPImageFormat	MPImageType	MPImageLength	MPImageStart	DependentImage1EntryNumber	DependentImage2EntryNumber	ImageUIDList	TotalFrames	ImageWidth	ImageHeight	EncodingProcess	BitsPerSample	ColorComponents	YCbCrSubSampling	Aperture	GPSAltitude	GPSLatitude	GPSLongitude	GPSPosition	ImageSize	Megapixels	ScaleFactor35efl	ShutterSpeed	CircleOfConfusion	FOV	FocalLength35efl	HyperfocalDistance	LightValue
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0306.JPG	11.22	DJI_0306.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8538829	2018:07:01 23:24:28-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0306.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:49	1	0.008333	4.5	2	100	0230	2018:07:01 11:19:48	2018:07:01 11:19:48	0 3 2 1	3.307274434	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	4.30000019073486	179.899993896484	0.5	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10599	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-89.9	+0.50	+179.90	+4.30	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257237	8281592	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639193888889	-96.6029484722222	40.8639193888889 -96.6029484722222	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0307.JPG	11.22	DJI_0307.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8473585	2018:07:01 23:24:52-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0307.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:51	1	0.008333	4.5	2	100	0230	2018:07:01 11:19:50	2018:07:01 11:19:50	0 3 2 1	3.283089108	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	4	179.899993896484	-0.100000001490116	-90	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10600	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.9	-90	-0.1	+179.90	+4.00	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252340	8221245	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639194444444	-96.6029108333333	40.8639194444444 -96.6029108333333	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0308.JPG	11.22	DJI_0308.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8213996	2018:07:01 23:25:16-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0308.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:53	1	0.008333	4.5	2	100	0230	2018:07:01 11:19:52	2018:07:01 11:19:52	0 3 2 1	3.17773177	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	4.19999980926514	-179.899993896484	0.800000011920929	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10690	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.80	-90	+0.80	-179.9	+4.20	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255552	7958444	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639199166667	-96.6028727777778	40.8639199166667 -96.6028727777778	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0309.JPG	11.22	DJI_0309.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8239125	2018:07:01 23:25:40-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0309.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:55	1	0.008333	4.5	2	100	0230	2018:07:01 11:19:54	2018:07:01 11:19:54	0 3 2 1	3.188112368	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	3.70000004768372	-179.800003051758	0	-90	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10675	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.70	-90	+0.00	-179.8	+3.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254794	7984331	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639203611111	-96.60283475	40.8639203611111 -96.60283475	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0310.JPG	11.22	DJI_0310.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8517105	2018:07:01 23:26:06-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0310.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:57	1	0.008333	4.5	2	100	0230	2018:07:01 11:19:56	2018:07:01 11:19:56	0 3 2 1	3.298647981	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.90000009536743	179.899993896484	1.29999995231628	-90	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10567	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.70	-90	+1.30	+179.90	+3.90	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257070	8260035	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639201111111	-96.6027962222222	40.8639201111111 -96.6027962222222	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0311.JPG	11.22	DJI_0311.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8431386	2018:07:01 23:26:30-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0311.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:19:59	1	0.00625	4.5	2	100	0230	2018:07:01 11:19:58	2018:07:01 11:19:58	0 3 2 1	3.266681014	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	4.59999990463257	179.899993896484	1	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10502	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.80	-90	+1.00	+179.90	+4.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	251181	8180205	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.86391975	-96.6027585277778	40.86391975 -96.6027585277778	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0312.JPG	11.22	DJI_0312.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8408829	2018:07:01 23:26:56-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0312.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:03	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:02	2018:07:01 11:20:02	0 3 2 1	3.25575738	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.70000004768372	-179.899993896484	1	-90	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10845	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-90	+1.00	-179.9	+3.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255538	8153291	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639205833333	-96.6026823055556	40.8639205833333 -96.6026823055556	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0313.JPG	11.22	DJI_0313.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8325769	2018:07:01 23:27:20-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0313.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:05	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:04	2018:07:01 11:20:04	0 3 2 1	3.224233658	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.90000009536743	-179.899993896484	5	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10287	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-89.9	+5.00	-179.9	+3.90	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	251695	8074074	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639201944444	-96.602644	40.8639201944444 -96.602644	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0314.JPG	11.22	DJI_0314.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8481098	2018:07:01 23:27:46-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0314.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:08	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:07	2018:07:01 11:20:07	0 3 2 1	3.285841557	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	1.29999995231628	-0.400000005960464	0	-6.80000019073486	178.399993896484	11.8999996185303	-89.9000015258789	178.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10848	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+178.70	-89.9	+11.90	+178.40	-6.8	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252737	8228361	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639568333333	-96.6026443611111	40.8639568333333 -96.6026443611111	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0315.JPG	11.22	DJI_0315.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8333770	2018:07:01 23:28:10-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0315.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:10	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:09	2018:07:01 11:20:09	0 3 2 1	3.227101528	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.200000002980232	-1.79999995231628	0	4.80000019073486	-179.600006103516	4.59999990463257	-90	-179.5	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10783	DJI Meta Data	image/jpg	+356.96	+11.50	+0.00	-179.5	-90	+4.60	-179.6	+4.80	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252044	8081726	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.959	40.8639568333333	-96.6026825833333	40.8639568333333 -96.6026825833333	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0316.JPG	11.22	DJI_0316.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8219811	2018:07:01 23:28:34-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0316.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:12	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:11	2018:07:01 11:20:11	0 3 2 1	3.179426202	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	4.40000009536743	-179.699996948242	3	-89.9000015258789	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10310	DJI Meta Data	image/jpg	+356.96	+11.50	+0.00	+179.80	-89.9	+3.00	-179.7	+4.40	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257519	7962292	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.959	40.8639554444444	-96.6027248333333	40.8639554444444 -96.6027248333333	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0317.JPG	11.22	DJI_0317.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8567215	2018:07:01 23:29:00-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0317.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:14	1	0.00625	4.5	2	100	0230	2018:07:01 11:20:13	2018:07:01 11:20:13	0 3 2 1	3.318916638	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	3.09999990463257	-179.800003051758	3	-90	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10604	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-90	+3.00	-179.8	+3.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256568	8310647	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639558333333	-96.6027639166667	40.8639558333333 -96.6027639166667	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0318.JPG	11.22	DJI_0318.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8365013	2018:07:01 23:29:24-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0318.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:16	1	0.008333	4.5	2	100	0230	2018:07:01 11:20:15	2018:07:01 11:20:15	0 3 2 1	3.238434743	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.39999997615814	0	3.70000004768372	-179.600006103516	4.69999980926514	-90	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10703	DJI Meta Data	image/jpg	+356.96	+11.50	+0.00	-179.9	-90	+4.70	-179.6	+3.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255088	8109925	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.959	40.8639553611111	-96.6027990555556	40.8639553611111 -96.6027990555556	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0319.JPG	11.22	DJI_0319.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8322853	2018:07:01 23:29:50-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0319.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:18	1	0.008333	4.5	2	100	0230	2018:07:01 11:20:17	2018:07:01 11:20:17	0 3 2 1	3.220488516	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	4.09999990463257	-179.899993896484	4.5	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10277	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.80	-90	+4.50	-179.9	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	258134	8064719	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8639545277778	-96.6028355833333	40.8639545277778 -96.6028355833333	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0320.JPG	11.22	DJI_0320.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8272764	2018:07:01 23:30:14-05:00	2019:03:08 09:06:51-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0320.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:20:20	1	0.008333	4.5	2	100	0230	2018:07:01 11:20:19	2018:07:01 11:20:19	0 3 2 1	3.200349306	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	4.40000009536743	-179.800003051758	4.09999990463257	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10231	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.80	-90	+4.10	-179.8	+4.40	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	258343	8014421	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.86395425	-96.6028733333333	40.86395425 -96.6028733333333	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
