Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_1.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0308.JPG,11.95455985,21.36739259,0,59485,343689,17.30779862
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_1.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0308.JPG,11.95455985,21.38727194,0,58823,343689,17.11518262
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_1.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0308.JPG,11.95455985,22.09772141,0,51999,343689,15.12966665
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_1.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0308.JPG,11.95455985,21.17162533,0,59653,343689,17.35668002
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_2.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0309.JPG,11.95455985,21.38727917,1,42016,343689,12.22500575
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_2.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0309.JPG,11.95455985,21.29716426,1,42987,343689,12.50752861
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_2.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0309.JPG,11.95455985,20.79742372,1,47245,343689,13.74643937
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_2.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0309.JPG,11.95455985,21.20182897,1,42687,343689,12.42024039
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_3.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0310.JPG,11.95455985,22.68893821,0,48559,343689,14.12876176
190830_djifc6310s_Aug30_SE_row_10_range_1_rep_3.tif,190830_djifc6310s_Aug30_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0310.JPG,11.95455985,22.73269963,0,47911,343689,13.94021921
