Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0344.JPG,12.63263175,27.98719305,0,86926,347215,25.03520873
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0344.JPG,12.63263175,32.02849548,0,57301,347215,16.50303126
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0344.JPG,12.63263175,31.90774279,0,58198,347215,16.76137264
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0344.JPG,12.63263175,27.33129522,0,81446,347215,23.4569359
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0345.JPG,12.63263175,27.95148182,0,58508,347215,16.85065449
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0345.JPG,12.63263175,29.54696573,0,47953,347215,13.81075126
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0345.JPG,12.63263175,30.85767264,0,41032,347215,11.8174618
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0345.JPG,12.63263175,27.25423976,0,55906,347215,16.10126291
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0346.JPG,12.31116539,25.30082781,0,65760,347215,18.93927394
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0346.JPG,12.31116539,27.031424,0,52461,347215,15.10908227
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0346.JPG,12.31116539,28.36147022,0,43867,347215,12.63395879
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0346.JPG,12.31116539,24.03484603,0,70809,347215,20.39341618
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0347.JPG,11.29278175,26.86801722,0,94082,347215,27.0961796
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu pre,NC310,DJI_0347.JPG,11.29278175,28.90847551,0,73179,347215,21.07599038
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Otsu post,NC310,DJI_0347.JPG,11.29278175,28.13178083,0,81666,347215,23.52029722
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,Custom,NC310,DJI_0347.JPG,11.29278175,22.94545483,0,127488,347215,36.71730772
190820_djifc6310s_Aug20_SE_row_10_range_1_rep_5.tif,190820_djifc6310s_Aug20_SE_row_10_range_1,3565 and 3566,ExG 131,NC310,DJI_0374.JPG,11.61470984,26.75468724,0,64384,347215,18.54297769
