Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0186.JPG,11.61470984,31.5289118,0,0.129801725,0.09215166,0.138748728,0.020919994,0.067329636,0.041745097,0.034421809,1.114612238,2.348948198,7.144595532
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0186.JPG,11.61470984,35.18870899,0,0.15980422,0.112607101,0.167961959,0.03393086,0.081987023,0.067707439,0.055721519,1.146443184,4.688229276,5.086076829
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0186.JPG,11.61470984,35.75748827,0,0.163977672,0.115926507,0.172682442,0.035873014,0.084349663,0.071577936,0.058818956,1.151589166,4.739739784,4.741017353
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_10_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0186.JPG,11.61470984,32.12371536,0,0.135779068,0.095389979,0.143303132,0.023349589,0.069652746,0.046595412,0.038423824,1.1198405,2.697724795,6.854512822
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0174.JPG,11.61470984,30.58408712,0,0.128879823,0.091042202,0.136732631,0.022672701,0.066559812,0.045249975,0.037701273,1.114203221,2.494644206,6.724975564
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0174.JPG,11.61470984,33.68053922,0,0.155979729,0.108789001,0.161950272,0.034746159,0.07928848,0.069342479,0.057654098,1.142236565,4.08360674,4.389361018
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0174.JPG,11.61470984,33.56819054,0,0.154944793,0.108144245,0.161055621,0.034270047,0.078829099,0.068393168,0.056880313,1.141183552,4.085751361,4.390166027
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0174.JPG,11.61470984,30.98992709,0,0.134210634,0.093730729,0.140445618,0.025014859,0.068488659,0.049926031,0.04158971,1.118730307,2.809743439,6.364022616
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0175.JPG,11.61470984,33.64593024,0,0.141995602,0.102552006,0.153459946,0.026858122,0.074700639,0.053548752,0.043828612,1.130862774,2.550496719,6.360080093
190830_djifc6310s_Aug30_NW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0175.JPG,11.61470984,36.50548569,0,0.168136115,0.120081233,0.178101619,0.039000829,0.087220439,0.077761157,0.063610005,1.158898719,4.39657338,4.682661709
