Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_10_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0748.JPG,10.97085365,38.90819925,0,0.192540655,0.13929425,0.203627957,0.053931362,0.100572673,0.10732881,0.087187532,1.192745716,2.786504153,3.508134685
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_10_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0748.JPG,10.97085365,43.44370073,0,0.224649093,0.162938953,0.23656119,0.067401045,0.117219554,0.134059544,0.107872158,1.23013246,2.436277439,2.436277439
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_10_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0748.JPG,10.97085365,43.57014448,0,0.22535821,0.163620686,0.23752048,0.067680358,0.117695808,0.134611381,0.108258248,1.231163907,2.435898039,2.435898039
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_10_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0748.JPG,10.97085365,39.13035966,0,0.194812621,0.140634126,0.205465447,0.054943609,0.101521453,0.109343522,0.088813667,1.194979285,2.809584523,3.380534256
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0736.JPG,11.29278175,41.60368519,0,0.203214478,0.158751777,0.229744146,0.065959798,0.114053697,0.131023378,0.105307963,1.225400832,2.562826307,2.986097261
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0736.JPG,11.29278175,46.72376383,0,0.235708819,0.184992287,0.26572397,0.080790481,0.13237284,0.160346795,0.127519834,1.26768236,2.189965198,2.189965198
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0736.JPG,11.29278175,47.20541774,0,0.238195615,0.187322099,0.268887761,0.081888493,0.133980656,0.16250588,0.129015436,1.271396322,2.178096607,2.178096607
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_1_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0736.JPG,11.29278175,41.89010399,0,0.205988204,0.160474319,0.232086469,0.067195464,0.115265399,0.133476494,0.107262622,1.228281022,2.56093382,2.823859128
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0737.JPG,11.61470984,40.06624034,0,0.18163775,0.146776797,0.214190176,0.055842813,0.105725601,0.111016355,0.089295389,1.203926129,2.486721527,3.769344488
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0737.JPG,11.61470984,43.76008913,0,0.20957246,0.168702442,0.244200064,0.070215158,0.12113818,0.139536818,0.111678209,1.239809244,2.481201156,2.483663494
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0737.JPG,11.61470984,44.06485648,0,0.211171674,0.170176709,0.246233193,0.07092557,0.122165245,0.140940469,0.112683939,1.242114111,2.457348039,2.458081549
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_2_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0737.JPG,11.61470984,40.43460934,0,0.18662477,0.14990426,0.218364852,0.058406737,0.107931433,0.116114828,0.093378767,1.209279951,2.601378746,3.503818593
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_3_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0738.JPG,11.29278175,37.08630266,0,0.174808236,0.130131391,0.190697011,0.048505819,0.094062718,0.096532594,0.078604526,1.17846798,2.805860138,4.066606463
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_3_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0738.JPG,11.29278175,40.89940115,0,0.203053679,0.150211444,0.218645616,0.061228459,0.108264448,0.121821346,0.09873965,1.210666678,2.61781958,2.61781958
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_3_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0738.JPG,11.29278175,41.20212582,0,0.205053917,0.151880252,0.22095714,0.06217649,0.109436101,0.123701071,0.100182168,1.213320332,2.555557159,2.555557159
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_3_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0738.JPG,11.29278175,37.54360053,0,0.180508052,0.133285588,0.194947256,0.051163849,0.096291849,0.101823046,0.082895865,1.183906454,2.822173936,3.661898524
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_4_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0739.JPG,11.29278175,37.55269626,0,0.175978369,0.133087424,0.194956832,0.050307746,0.096162333,0.10009489,0.081678166,1.183238328,2.450366428,4.094489051
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_4_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0739.JPG,11.29278175,41.42662052,0,0.206424398,0.155033871,0.225203763,0.064949613,0.111655592,0.12918513,0.104838905,1.218987555,2.481029025,2.483201923
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_4_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0739.JPG,11.29278175,42.01138192,0,0.209855082,0.15803992,0.229376019,0.066415993,0.113758221,0.132086673,0.106954542,1.223654465,2.431832901,2.43243537
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_4_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0739.JPG,11.29278175,37.92405483,0,0.181824487,0.136331823,0.199268763,0.053210651,0.098455372,0.105872308,0.086371356,1.18891682,2.61849684,3.725547
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_5_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0740.JPG,11.29278175,41.30586532,0,0.204722161,0.157118066,0.227098145,0.066594165,0.11284596,0.132261471,0.106717611,1.224219258,2.540194416,2.903130618
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_5_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0740.JPG,11.29278175,46.86181886,0,0.238961797,0.18494666,0.265418495,0.081528592,0.132278845,0.161779139,0.128878322,1.268578776,2.153892998,2.153892998
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_5_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0740.JPG,11.29278175,47.50161972,0,0.242093955,0.188015168,0.269618915,0.082833545,0.134396709,0.164343169,0.130596051,1.273386625,2.148082346,2.148082346
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_5_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0740.JPG,11.29278175,41.63944061,0,0.207851631,0.159054374,0.22972934,0.067984253,0.114207803,0.135020715,0.108918536,1.22745994,2.50992395,2.722136926
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_6_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0744.JPG,10.97085365,39.18677663,0,0.193794228,0.140110019,0.204329625,0.05427123,0.100964171,0.107911231,0.087259124,1.195112404,2.581440794,3.781738939
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_6_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0744.JPG,10.97085365,46.13827845,0,0.239673807,0.174539591,0.252251402,0.073261604,0.1251427,0.145558479,0.116157006,1.249601867,2.36774802,2.36774802
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_6_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0744.JPG,10.97085365,45.92836786,0,0.238469939,0.173559931,0.250901231,0.072815836,0.124463231,0.144678891,0.115543788,1.248067103,2.375036112,2.375036112
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_6_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0744.JPG,10.97085365,39.29033492,0,0.195513268,0.141026121,0.205534766,0.055151923,0.101605537,0.109663311,0.088674473,1.196788795,2.671005651,3.652566393
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_7_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0745.JPG,10.97085365,38.77059863,0,0.187603262,0.132456484,0.19422444,0.049001944,0.095696323,0.097533086,0.079231661,1.181712563,2.612013275,4.109214124
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_7_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0745.JPG,10.97085365,43.86457517,0,0.224087209,0.159156159,0.231520376,0.064572605,0.114531296,0.12846634,0.103410205,1.223978195,2.533605678,2.533605678
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_7_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0745.JPG,10.97085365,44.55059108,0,0.228067572,0.162618971,0.236394929,0.065918298,0.116949197,0.131127058,0.105214708,1.229170209,2.517070966,2.517070966
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_7_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0745.JPG,10.97085365,38.95855849,0,0.190066794,0.133764353,0.195970941,0.05018583,0.096618728,0.09989066,0.081143138,1.184023632,2.696799231,3.917711134
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_8_isref_1.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0746.JPG,10.97085365,36.97493093,1,0.173540554,0.120427939,0.177684037,0.041319245,0.087269212,0.082321749,0.067148792,1.161840342,2.74042168,4.494097785
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_8_isref_1.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0746.JPG,10.97085365,41.16153704,1,0.2038505,0.140736149,0.206334732,0.053554631,0.101690297,0.10667997,0.086616144,1.193731041,2.908307885,2.910439064
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_8_isref_1.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0746.JPG,10.97085365,41.47258705,1,0.205988817,0.142425448,0.208714583,0.054423676,0.10288113,0.108406145,0.087932787,1.196338029,2.846459611,2.848657502
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_8_isref_1.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0746.JPG,10.97085365,37.23520437,1,0.177214056,0.122192296,0.180022588,0.043059515,0.088515613,0.085790706,0.069974559,1.165026212,2.891215273,4.204847048
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_9_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0747.JPG,10.97085365,37.62759784,0,0.177876019,0.124949342,0.184162935,0.043593448,0.09048943,0.086830999,0.070784636,1.168647308,2.457493119,4.370855535
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_9_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0747.JPG,10.97085365,41.54535771,0,0.209437904,0.14705607,0.215091849,0.057544186,0.10616516,0.114595068,0.092923346,1.203803336,2.784568058,2.785187493
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_9_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0747.JPG,10.97085365,42.00048982,0,0.212664708,0.149745158,0.218857923,0.058918134,0.108055861,0.117321921,0.094970003,1.207965921,2.707658111,2.707658111
190822_djifc6310s_Aug22_NW_row_10_range_1_rep_9_isref_0.tif,190822_djifc6310s_Aug22_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0747.JPG,10.97085365,37.89139143,0,0.181705027,0.127046446,0.186981458,0.045487027,0.091978038,0.090605373,0.073859631,1.172290817,2.647775625,4.184765374
