Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0324.JPG,12.63263175,37.19165394,0,0.149654889,0.132342879,0.193007337,0.054742751,0.09547442,0.108625487,0.090434722,1.186834655,2.451293768,3.590699032
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0324.JPG,12.63263175,39.25922703,0,0.16993016,0.145231598,0.210571852,0.063414504,0.104561603,0.125808436,0.104109696,1.207957959,2.633639317,2.849668842
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0324.JPG,12.63263175,39.47436112,0,0.172049273,0.146379044,0.21213392,0.064087768,0.10536763,0.127145086,0.105114489,1.209779275,2.637547967,2.788057307
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0324.JPG,12.63263175,36.9687546,0,0.153400564,0.132359306,0.192546803,0.055967358,0.095446087,0.111046955,0.092327287,1.187704879,2.480152256,3.427020605
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0325.JPG,12.63263175,34.7557083,0,0.143290894,0.10272883,0.15268632,0.032362856,0.074743469,0.064499233,0.053579137,1.135004318,2.706326482,5.27001256
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0325.JPG,12.63263175,37.17715135,0,0.166238809,0.119333417,0.176247487,0.0429316,0.086622142,0.085560327,0.070887114,1.160994999,3.391222882,3.902356376
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0325.JPG,12.63263175,37.33640133,0,0.167448796,0.120279867,0.177588074,0.043493315,0.087295448,0.086678374,0.071789179,1.162472943,3.453754913,3.81824144
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0325.JPG,12.63263175,34.09552454,0,0.141794332,0.09997023,0.148333503,0.032020244,0.072732079,0.063815194,0.052922635,1.131643323,2.60496286,5.085381774
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0326.JPG,12.63263175,37.73933328,0,0.157373161,0.12847325,0.188499956,0.048567996,0.092889256,0.096599476,0.079479964,1.176887522,2.615309432,3.825748633
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0326.JPG,12.63263175,39.80034594,0,0.177974013,0.141503185,0.206389005,0.057253339,0.102107032,0.113856501,0.09316925,1.197949245,2.822448662,2.931178291
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0326.JPG,12.63263175,39.8716736,0,0.17854226,0.14190225,0.206938688,0.05747827,0.102387616,0.114302363,0.093507832,1.198578738,2.816824405,2.921060207
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0326.JPG,12.63263175,37.90383197,0,0.163045725,0.129979794,0.190205699,0.050542964,0.093923437,0.100520013,0.082564364,1.180000525,2.581038704,3.559708705
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0283.JPG,12.97756614,46.90397281,0,0.16688373,0.167702507,0.243694183,0.060942419,0.11985136,0.120765089,0.094675385,1.237799584,2.474124646,4.163468988
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0283.JPG,12.97756614,49.78600627,0,0.19047001,0.188152877,0.270825106,0.074519506,0.134073662,0.147632064,0.115143496,1.272144704,2.874316416,3.120583799
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0283.JPG,12.97756614,50.02877182,0,0.192500079,0.189804656,0.272954511,0.075661748,0.135210444,0.149883028,0.11684395,1.275017838,2.777623593,3.016697469
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0283.JPG,12.97756614,47.22767903,0,0.173225171,0.171710554,0.248573166,0.064606793,0.122616109,0.12802161,0.100216355,1.245122021,2.582152364,3.951541543
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0284.JPG,12.97756614,45.48436324,0,0.160563785,0.164610474,0.239135408,0.061141529,0.117756839,0.121219558,0.095542258,1.233429962,2.72123965,3.973982063
