Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0241.JPG,10.22904954,38.25181685,0,0.179090241,0.135282986,0.197810108,0.050092462,0.097563455,0.09959871,0.080371001,1.186561783,2.379750918,4.318248133
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0241.JPG,10.22904954,44.02688031,0,0.217806333,0.165840417,0.2403924,0.067969982,0.119109292,0.13508737,0.108102495,1.235027052,2.548678759,2.692159684
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0241.JPG,10.22904954,43.5628063,0,0.215241747,0.163592534,0.237270594,0.066852218,0.11753874,0.13287677,0.106471185,1.231505424,2.560566436,2.71733814
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0241.JPG,10.22904954,38.24756789,0,0.181680645,0.136417684,0.199162081,0.051641167,0.098348469,0.102680603,0.082854218,1.188931793,2.521336608,4.104655004
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0242.JPG,10.22904954,39.33478264,0,0.193072742,0.14662147,0.212814957,0.060215517,0.10554242,0.119669571,0.096955729,1.206783446,2.56172942,3.37555051
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0242.JPG,10.22904954,43.93240527,0,0.222259728,0.168934007,0.243853086,0.072891715,0.12124804,0.144801215,0.116448143,1.242105138,2.299769802,2.394570257
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0242.JPG,10.22904954,44.24774559,0,0.223807569,0.170388991,0.245871991,0.073533424,0.122262903,0.146068107,0.117333642,1.244336129,2.297576679,2.378651621
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0242.JPG,10.22904954,39.65116369,0,0.196545199,0.148540529,0.215393444,0.061744057,0.10688795,0.122705282,0.099387422,1.210106118,2.472995008,3.135630808
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0243.JPG,10.22904954,40.08572769,0,0.194829482,0.153042194,0.221375021,0.063959634,0.109983822,0.126978305,0.1025447,1.217493227,2.359880694,3.415072782
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0243.JPG,10.22904954,45.4495531,0,0.229508185,0.182357498,0.261619664,0.08166245,0.130536283,0.162018995,0.129720992,1.264969001,2.159022574,2.195317532
