Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0979.JPG,8.58502021,43.05938816,0,0.191573525,0.135058003,0.198623207,0.046050164,0.097394856,0.091588214,0.073414859,1.184107865,2.809234953,4.999868238
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0979.JPG,8.58502021,48.95466859,0,0.2341329,0.167020804,0.243790199,0.062211148,0.119907107,0.123674369,0.097835255,1.233479149,3.360091757,3.615026865
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0979.JPG,8.58502021,49.60711143,0,0.238053837,0.170216191,0.24829612,0.063474489,0.122132156,0.126173679,0.099539665,1.238332279,3.239654825,3.421855077
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0979.JPG,8.58502021,43.3213317,0,0.193985296,0.136242177,0.200220032,0.046991361,0.098225507,0.093460505,0.074897197,1.186148266,2.871924546,4.897436139
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0980.JPG,8.58502021,39.81131775,0,0.180587908,0.12353886,0.182530265,0.042373033,0.08943415,0.084396841,0.068971046,1.166754274,3.168967284,4.48377546
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0980.JPG,8.58502021,45.87924046,0,0.215839086,0.146907899,0.216070966,0.052818356,0.105995209,0.105163126,0.084678259,1.201453095,3.488248997,3.634633208
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0980.JPG,8.58502021,45.65204044,0,0.21473984,0.146220309,0.21507707,0.05262261,0.105512998,0.104775633,0.084439236,1.200474763,3.466922607,3.62336993
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_11_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0980.JPG,8.58502021,39.73303161,0,0.180935794,0.123372581,0.18222025,0.042584806,0.089304498,0.084818609,0.069316028,1.166734306,3.154399902,4.403767582
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0929.JPG,8.58502021,45.30527576,0,0.209428353,0.157699995,0.22997816,0.059593214,0.112970969,0.118311717,0.094321577,1.223602742,2.767822308,3.95450895
190903_djifc6310s_Sept3_NW_row_10_range_1_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0929.JPG,8.58502021,54.7656231,0,0.262759239,0.198236955,0.287281981,0.076969222,0.141209942,0.152667445,0.119012913,1.286626739,2.918231211,3.033670938
