Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_1.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0526.JPG,12.63263175,21.67179554,0,0.09476364635,0.07575864025,0.1120094282,0.03708403995,0.05556230556,0.07380871951,0.06784501782,1.106497236,2.696116765,3.459107289
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_1.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0526.JPG,12.63263175,21.98821698,0,0.09771132099,0.07742461793,0.1143803405,0.03799780117,0.05676671083,0.07563336576,0.06927661276,1.108925478,2.664230153,3.387800338
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_1.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0526.JPG,12.63263175,22.19029735,0,0.09917803342,0.07850666697,0.115934363,0.03869559942,0.05754915182,0.07702140043,0.07047621935,1.110596395,2.505787834,3.251114947
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_1.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0526.JPG,12.63263175,20.83526951,0,0.09480443504,0.07081044043,0.104683319,0.03413362979,0.0519747158,0.06797374619,0.06233032002,1.098871892,2.567522566,3.382958554
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_10.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0575.JPG,12.63263175,22.20337046,0,0.09667403673,0.07349231833,0.1088749922,0.03253958834,0.05393578446,0.06483420098,0.05878011108,1.100626948,2.873794051,3.875057336
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_10.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0575.JPG,12.63263175,22.49363018,0,0.09936077154,0.075070441,0.111131314,0.0333811823,0.0550778784,0.06651608823,0.06010257567,1.102906151,2.855914047,3.809336901
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_10.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0575.JPG,12.63263175,22.71674219,0,0.1009028814,0.07618474844,0.112740355,0.03401977938,0.05588462428,0.06778877227,0.06117662206,1.104563269,2.681802029,3.663698498
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_10.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0575.JPG,12.63263175,21.48882565,0,0.09535452429,0.06852898207,0.1015326436,0.02929378811,0.05032955012,0.05839121981,0.05271762912,1.092864185,2.672245602,3.852430033
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_11.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0576.JPG,12.63263175,23.83449967,0,0.09946257894,0.08072664367,0.1193825904,0.03544363601,0.05906448218,0.0705776239,0.06326307797,1.111273624,2.711824359,3.851167903
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_11.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0576.JPG,12.63263175,24.61954104,0,0.1051648338,0.08501323278,0.1255014091,0.03796140455,0.06215308871,0.07559036499,0.06740278509,1.11774459,2.524726382,3.643734081
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_11.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0576.JPG,12.63263175,24.4247891,0,0.1038329169,0.08394684458,0.1239724774,0.03735224817,0.06138461125,0.07437822136,0.06639499332,1.116141626,2.550375841,3.672724283
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_11.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0576.JPG,12.63263175,22.92985669,0,0.09902939995,0.07593634914,0.1121523221,0.03329595754,0.0555854968,0.0663172622,0.05929097889,1.104395169,2.565846613,3.711776134
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_12.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0577.JPG,12.63263175,33.79468415,0,0.119894838,0.1237040079,0.1800620515,0.05607246594,0.08918594205,0.1108832273,0.0955884396,1.179363756,2.178770032,3.810535083
190905_djifc6310s_Sept5_NE_row_10_range_1_rep_12.tif,190905_djifc6310s_Sept5_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0577.JPG,12.63263175,36.8376713,0,0.1402468343,0.1389838232,0.2010350263,0.06459726274,0.09991148244,0.1277085665,0.108377998,1.203695518,2.609394292,3.090402463
