Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_1.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0726.JPG,11.29278175,25.77553066,0,0.1304293067,0.09742549955,0.1430586671,0.04393076963,0.07109768828,0.0875507501,0.07618126606,1.135240813,2.92004077,3.154022088
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_1.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0726.JPG,11.29278175,28.22950499,0,0.1495821957,0.1105724357,0.1616574808,0.05306522056,0.080518632,0.1057248368,0.09158675473,1.156331281,2.10717192,2.107963686
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_1.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0726.JPG,11.29278175,28.99630734,0,0.1542528546,0.1140401768,0.1665798919,0.05478308189,0.08299036908,0.1091352914,0.09423585511,1.161494273,2.061668274,2.062262025
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_1.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0726.JPG,11.29278175,25.88949706,0,0.1332685347,0.09836015606,0.144282738,0.04509128029,0.07175842863,0.0898600307,0.07817425578,1.137101559,2.659082611,2.866966439
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_2.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0727.JPG,11.29278175,25.44214321,0,0.1277851139,0.09384119016,0.138099819,0.04117690207,0.06854961938,0.08209702302,0.07153081621,1.12919215,2.956776198,3.355986702
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_2.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0727.JPG,11.29278175,27.35919659,0,0.1432819154,0.1044199726,0.1530908804,0.04878499202,0.07614823769,0.09724831476,0.08447455869,1.146227335,2.261449274,2.263925219
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_2.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0727.JPG,11.29278175,27.62415062,0,0.1448541481,0.1056556154,0.1548621635,0.04941582718,0.07703326249,0.09850208905,0.08548871865,1.148064193,2.241696557,2.243548866
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_2.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0727.JPG,11.29278175,25.45580318,0,0.1300016506,0.09431932619,0.1386422565,0.04218592163,0.06888171889,0.08410603379,0.07327413296,1.130424822,2.654527319,3.030337599
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_3.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0728.JPG,11.29278175,24.92206741,0,0.1269254416,0.09331539061,0.1372429401,0.04207375982,0.06818557216,0.08388171259,0.0734016335,1.129129432,2.955759405,3.247011186
190822_djifc6310s_Aug22_NE_row_10_range_1_rep_3.tif,190822_djifc6310s_Aug22_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0728.JPG,11.29278175,27.19907805,0,0.1451500964,0.1057259018,0.1548238969,0.05100261685,0.07709753489,0.1016577306,0.08860808862,1.149143689,2.092090321,2.097357362
