Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0384.JPG,11.29278175,25.33447773,0,203643,351307,57.96724802
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0384.JPG,11.29278175,27.67291071,0,160346,351307,45.64269997
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0384.JPG,11.29278175,27.94699659,0,155899,351307,44.37685557
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0384.JPG,11.29278175,25.28155274,0,200295,351307,57.01423541
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0385.JPG,11.61470984,26.31095504,0,238481,351307,67.88393058
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0385.JPG,11.61470984,28.49820946,0,191213,351307,54.42903216
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0385.JPG,11.61470984,28.44321284,0,192474,351307,54.78797747
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0385.JPG,11.61470984,26.40083164,0,230960,351307,65.74306803
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0386.JPG,11.61470984,27.67919425,0,225568,351307,64.20822813
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0386.JPG,11.61470984,30.21295546,0,179230,351307,51.01805543
