Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0200.JPG,11.29278175,23.93894492,0,0.1179972419,0.1010822198,0.1465395296,0.05913919201,0.07347318082,0.1173939681,0.1055258041,1.151604276,1.926315842,2.017447654
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0200.JPG,11.29278175,28.18545417,0,0.1439230615,0.1246979502,0.1796227089,0.0731020084,0.09027239722,0.144964807,0.1280880014,1.188709709,1.552388317,1.55684333
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0200.JPG,11.29278175,28.02771897,0,0.1431521744,0.1241825902,0.1789078195,0.07293885972,0.08991021621,0.1446458031,0.1279081091,1.187980813,1.554069629,1.558456261
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_1.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0200.JPG,11.29278175,23.69035942,0,0.1186882163,0.09943753365,0.1440696681,0.05788655513,0.07226420174,0.1149057987,0.103047013,1.148960249,1.895075668,2.008241236
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0201.JPG,10.97085365,21.76005193,0,0.1151006519,0.08720783295,0.1273309076,0.05071270131,0.06372755994,0.1009285754,0.09169710729,1.12871079,1.938988899,1.98175607
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0201.JPG,10.97085365,24.12720976,0,0.1320445993,0.1003419542,0.1459975937,0.05932093494,0.07316150974,0.1180019575,0.106404279,1.149475221,1.572381008,1.574348681
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0201.JPG,10.97085365,23.69577892,0,0.1290854767,0.09786627336,0.1424908278,0.05768724307,0.07138775211,0.1147652265,0.1036207526,1.14552702,1.600895374,1.608146341
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_2.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0201.JPG,10.97085365,21.43519115,0,0.1136527754,0.08464442879,0.1235860051,0.04881854879,0.06185799084,0.09715667297,0.08819879922,1.124631088,1.911770762,2.028037416
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0202.JPG,10.97085365,20.3655038,0,0.1112976883,0.08249291806,0.1206666695,0.04926609019,0.06040926362,0.09810575959,0.08990436197,1.122015869,1.821473795,1.830708464
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0202.JPG,10.97085365,22.5895058,0,0.1277418423,0.09443997371,0.1376845443,0.05743215392,0.06901256769,0.1143128342,0.1040526037,1.141029827,1.480705321,1.480705321
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0202.JPG,10.97085365,22.20502922,0,0.1249250052,0.0922522237,0.1345780988,0.0559464473,0.06744103927,0.1113671623,0.1014944525,1.137532239,1.508408472,1.508910978
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_3.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0202.JPG,10.97085365,20.05861705,0,0.1098004943,0.08014878037,0.1172432855,0.04749720026,0.05869713086,0.09458133962,0.08662758289,1.118275778,1.830863977,1.887322177
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0203.JPG,10.64385619,19.90476238,0,0.1041843861,0.07440569081,0.1092553392,0.04664276694,0.0546156102,0.09286071804,0.08695275443,1.111262112,1.851463807,1.907039275
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0203.JPG,10.64385619,20.93186688,0,0.1111648905,0.07924595416,0.1161939145,0.05016735317,0.05811906583,0.09985785168,0.0932386223,1.119046714,1.609176249,1.644757699
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0203.JPG,10.64385619,21.82973299,0,0.1175598916,0.08378823001,0.1226800166,0.05345923265,0.06139611475,0.1063857341,0.09906856937,1.126400446,1.509389116,1.516470642
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_4.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0203.JPG,10.64385619,19.17940454,0,0.09944118408,0.06984807075,0.1026221172,0.04295343169,0.05129097464,0.08551862079,0.08006656552,1.103781057,1.932562205,2.05235222
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_5.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0229.JPG,10.97085365,24.777648,0,0.1180789785,0.08161153987,0.1198043579,0.04179509521,0.05975113381,0.08324391153,0.07499066538,1.115989011,2.44423408,2.863200966
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_5.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0229.JPG,10.97085365,26.97970016,0,0.1324379256,0.09123547205,0.1335090339,0.04857342128,0.06668126521,0.09671300192,0.08671849856,1.131400935,2.059958836,2.09201931
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_5.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0229.JPG,10.97085365,27.6395499,0,0.1369788764,0.09461579264,0.1383058769,0.05074823726,0.06910618209,0.1010276771,0.09038521361,1.136722173,1.949323153,1.977493691
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_5.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0229.JPG,10.97085365,24.65919171,0,0.1167587786,0.07995255019,0.1173677863,0.0406506416,0.05853850562,0.08096083173,0.07290246853,1.113427988,2.274236113,2.86778755
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_6.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0230.JPG,11.61470984,23.67853129,0,0.1077938772,0.07615335946,0.1126748711,0.03278725721,0.05589456893,0.06540885985,0.05835036053,1.103286857,3.187075026,3.797889105
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_6.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0230.JPG,11.61470984,24.99279697,0,0.1177856599,0.08249198093,0.1217554522,0.03727763975,0.06047840873,0.07435869663,0.06613036164,1.113309729,2.653746818,2.871584317
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_6.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0230.JPG,11.61470984,25.3205443,0,0.1202986354,0.08416971221,0.1241538387,0.03841921046,0.06168863121,0.07663280088,0.0680838909,1.115946284,2.612093245,2.680374979
190820_djifc6310s_Aug20_NE_row_10_range_1_rep_6.tif,190820_djifc6310s_Aug20_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0230.JPG,11.61470984,23.6364411,0,0.1074587874,0.0742392883,0.1098118808,0.03174711928,0.05449095275,0.06333082608,0.05645054985,1.100536297,2.821380456,3.71688701
