Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0384.JPG,11.29278175,25.33447773,0,0.1332116864,0.1028330935,0.1496422422,0.05407589436,0.07480913206,0.1074347263,0.09500710938,1.1495039,2.455497142,2.605243014
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0384.JPG,11.29278175,27.67291071,0,0.1499972975,0.1159679205,0.1681098692,0.06368840131,0.08419208328,0.1264794378,0.111468594,1.17120391,1.832704247,1.83491919
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0384.JPG,11.29278175,27.94699659,0,0.1516947687,0.1174421787,0.1701851898,0.06461716326,0.08524123911,0.128314113,0.1130152457,1.173564413,1.81570175,1.817498603
190823_djifc6310_Aug23_NE_row_10_range_1_rep_1.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0384.JPG,11.29278175,25.28155274,0,0.1340044806,0.1027321504,0.1494049014,0.05443216118,0.07472219681,0.108137683,0.09562227296,1.149688116,2.304748191,2.466589076
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0385.JPG,11.61470984,26.31095504,0,0.1395142672,0.1108089465,0.1608293735,0.05960153624,0.08049305237,0.1184059435,0.104278029,1.162495418,2.153575874,2.37613365
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0385.JPG,11.61470984,28.49820946,0,0.155756659,0.1235245194,0.1786102382,0.06884303825,0.08955783014,0.1367119516,0.1199195422,1.18351727,1.702051116,1.70351585
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0385.JPG,11.61470984,28.44321284,0,0.1553528289,0.1232354033,0.1782140829,0.06864356079,0.08935316929,0.1363173571,0.1196002235,1.183042948,1.71643717,1.717892669
190823_djifc6310_Aug23_NE_row_10_range_1_rep_2.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0385.JPG,11.61470984,26.40083164,0,0.1418195664,0.1118822886,0.1622377163,0.06086644276,0.08124960805,0.1209134139,0.1064592985,1.164618233,2.026282311,2.18745822
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0386.JPG,11.61470984,27.67919425,0,0.1414010192,0.1147705157,0.1664309879,0.05914826076,0.08323345365,0.1174777682,0.1021789839,1.167156553,2.217342312,2.496071233
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0386.JPG,11.61470984,30.21295546,0,0.1588610975,0.1288973574,0.1861764698,0.06866887406,0.09328190812,0.136329694,0.1179532274,1.190095082,1.813774818,1.817177734
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0386.JPG,11.61470984,30.14132147,0,0.1583596493,0.1285070928,0.1856415931,0.06840905952,0.09300608874,0.1358156998,0.1175421628,1.189459084,1.833763169,1.837140905
190823_djifc6310_Aug23_NE_row_10_range_1_rep_3.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0386.JPG,11.61470984,27.81317509,0,0.1441247176,0.11605853,0.1681203939,0.0605333507,0.08413807291,0.1202217414,0.1045172309,1.169627793,2.092516452,2.302239096
190823_djifc6310_Aug23_NE_row_10_range_1_rep_4.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0387.JPG,11.61470984,27.66074166,0,0.1422195703,0.1159046545,0.1679220752,0.06088518677,0.08403815861,0.1208813957,0.1054578384,1.169738675,2.155745406,2.427489725
190823_djifc6310_Aug23_NE_row_10_range_1_rep_4.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0387.JPG,11.61470984,30.25205372,0,0.160145868,0.1306120175,0.1884351644,0.07090811037,0.09449228725,0.1407135826,0.1220747774,1.19374537,1.756901868,1.762087053
190823_djifc6310_Aug23_NE_row_10_range_1_rep_4.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0387.JPG,11.61470984,31.0951267,0,0.1649037148,0.1346814389,0.1941010407,0.07300422559,0.09736621906,0.1448428096,0.1252458846,1.200020536,1.731470719,1.734465817
190823_djifc6310_Aug23_NE_row_10_range_1_rep_4.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0387.JPG,11.61470984,27.78768583,0,0.1446755462,0.1170719402,0.1694547832,0.06213986057,0.0848576492,0.1233657552,0.1075828607,1.171983163,2.033310978,2.253211753
190823_djifc6310_Aug23_NE_row_10_range_1_rep_5.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0409.JPG,11.61470984,29.97930824,0,0.1522496505,0.1248259976,0.1804116474,0.0633066194,0.09029401389,0.1256464686,0.1078984915,1.182199659,2.25189143,2.575627309
190823_djifc6310_Aug23_NE_row_10_range_1_rep_5.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0409.JPG,11.61470984,33.06860472,0,0.1749742981,0.1431195891,0.2056449043,0.0764056386,0.1032395399,0.1515548977,0.1294982163,1.212738913,1.722876055,1.725933914
190823_djifc6310_Aug23_NE_row_10_range_1_rep_5.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0409.JPG,11.61470984,32.64225075,0,0.1721756053,0.1408088855,0.2024777802,0.07492200351,0.1016161253,0.1486321608,0.1271384188,1.208927159,1.746776926,1.751573095
190823_djifc6310_Aug23_NE_row_10_range_1_rep_5.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0409.JPG,11.61470984,30.12467977,0,0.1556173651,0.1266516223,0.1827914751,0.06531848976,0.09157791615,0.1296332298,0.1113043323,1.185719048,2.098247632,2.296112137
190823_djifc6310_Aug23_NE_row_10_range_1_rep_6.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0410.JPG,11.29278175,29.12179776,1,0.1530257792,0.1164818366,0.1689701797,0.05785233493,0.08443520761,0.1149725896,0.09899817684,1.168202233,2.295528116,2.700343379
190823_djifc6310_Aug23_NE_row_10_range_1_rep_6.tif,190823_djifc6310_Aug23_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0410.JPG,11.29278175,32.39266176,1,0.1767446623,0.13466228,0.1943129234,0.07053533498,0.09735372842,0.1401120875,0.1200580619,1.198038312,1.779957972,1.783524828
