Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0354.JPG,11.95455985,23.2504576,0,85253,267547,31.86468172
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0354.JPG,11.95455985,23.15173165,0,87578,267547,32.73368791
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0354.JPG,11.95455985,22.57023945,0,96464,267547,36.05497352
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_1_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0354.JPG,11.95455985,22.11592837,0,91335,267547,34.13792717
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_2_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0355.JPG,12.63263175,23.22380809,0,70722,267547,26.43348645
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_2_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0355.JPG,12.63263175,22.9283575,0,74836,267547,27.97116021
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_2_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0355.JPG,12.63263175,22.66250642,0,77877,267547,29.10778293
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_2_isref_0.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0355.JPG,12.63263175,22.38304187,0,68382,267547,25.55887377
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_3_isref_1.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0356.JPG,12.31116539,22.33481731,1,63820,267547,23.8537528
190820_djifc6310s_Aug20_SW_row_10_range_1_rep_3_isref_1.tif,190820_djifc6310s_Aug20_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0356.JPG,12.31116539,21.76724521,1,71103,267547,26.57589134
