Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0730.JPG,12.63263175,22.49415587,1,48753,276413,17.63773773
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0730.JPG,12.63263175,23.62133329,1,34877,276413,12.61771335
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0731.JPG,12.63263175,22.86505823,0,34075,276413,12.32756781
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0731.JPG,12.63263175,21.94432253,0,44010,276413,15.92182712
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0731.JPG,12.63263175,21.45198751,0,50910,276413,18.41809177
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0731.JPG,12.63263175,22.06878033,0,34715,276413,12.5591054
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0732.JPG,12.31116539,21.72000522,0,39976,276413,14.46241675
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0732.JPG,12.31116539,20.4707417,0,52985,276413,19.16878005
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0732.JPG,12.31116539,19.61698303,0,64181,276413,23.21924077
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0732.JPG,12.31116539,20.10224572,0,43463,276413,15.72393484
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0737.JPG,12.31116539,23.33726849,0,43251,276413,15.64723801
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0737.JPG,12.31116539,22.62127249,0,51820,276413,18.74730928
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0737.JPG,12.31116539,21.62242198,0,66402,276413,24.02274857
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0737.JPG,12.31116539,21.98501712,0,46888,276413,16.96302272
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0738.JPG,12.31116539,24.95804735,0,41934,276413,15.17077706
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0738.JPG,12.31116539,24.2564277,0,49298,276413,17.83490646
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0738.JPG,12.31116539,23.4992788,0,60763,276413,21.98268533
