Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0294.JPG,7.199730054,28.91478753,0,0.122958306,0.07160441897,0.1067980058,0.02325421232,0.05261078111,0.04641348587,0.04070137164,1.091925316,2.826269104,5.442017184
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0294.JPG,7.199730054,31.32680996,0,0.1400721723,0.0811627366,0.1205159506,0.03033222326,0.05954037235,0.06054017803,0.05298502082,1.107098343,3.481079617,3.853968381
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0294.JPG,7.199730054,31.043027,0,0.1382936213,0.08019675093,0.1191329352,0.02963990439,0.05884214853,0.05915909773,0.05179403137,1.105568465,3.266754296,4.024281725
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0294.JPG,7.199730054,27.64245186,0,0.1144186637,0.06642510086,0.09916096784,0.02044767736,0.04883039763,0.04081031492,0.03575902613,1.084442346,2.401689397,5.417222733
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0295.JPG,7.614709844,27.60163403,0,0.117256083,0.07002556207,0.1045551047,0.02224228202,0.05147429602,0.04439247648,0.03901402856,1.089491362,2.813328191,5.595733559
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0295.JPG,7.614709844,28.600209,0,0.1250104659,0.07445291252,0.1109213469,0.02551904145,0.05468890805,0.05093303484,0.04471836025,1.096493264,2.830745836,5.110306754
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0295.JPG,7.614709844,28.12384986,0,0.1214711063,0.07243015182,0.1080155081,0.02400769005,0.05322148759,0.04791652757,0.04208619236,1.093276913,2.749982482,5.447293403
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0295.JPG,7.614709844,26.93323466,0,0.1125425382,0.06690668387,0.09992128017,0.02067041688,0.04919637036,0.04125428756,0.03622806297,1.085056062,2.541543674,5.541297002
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0296.JPG,7.614709844,27.21410022,1,0.1146542712,0.06938961013,0.1038722995,0.02014151883,0.05102001404,0.04020640772,0.03519750454,1.087413294,2.811837172,6.123357479
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0296.JPG,7.614709844,27.76320209,1,0.1195193637,0.07225486279,0.1079977663,0.02222946263,0.05310213572,0.04437530097,0.03882123931,1.091908904,2.832470647,6.00123235
