Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0318.JPG,11.61470984,19.96298945,0,90185,319507,28.22629864
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0318.JPG,11.61470984,19.88818232,0,92946,319507,29.09044246
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0318.JPG,11.61470984,19.4515264,0,103576,319507,32.41744312
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0318.JPG,11.61470984,19.41566102,0,97003,319507,30.3602112
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0319.JPG,11.61470984,21.12606757,0,73214,319507,22.91467793
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0319.JPG,11.61470984,20.84692435,0,79633,319507,24.92371059
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0319.JPG,11.61470984,20.7035448,0,82586,319507,25.84794699
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0319.JPG,11.61470984,20.81754136,0,77744,319507,24.33248724
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0320.JPG,11.61470984,21.18665344,1,63380,319507,19.83681109
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0320.JPG,11.61470984,20.65898813,1,73668,319507,23.05677184
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0320.JPG,11.61470984,20.75557899,1,71875,319507,22.49559478
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0320.JPG,11.61470984,20.87978789,1,68004,319507,21.28404073
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0321.JPG,11.61470984,20.98392073,0,72293,319507,22.62642133
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0321.JPG,11.61470984,20.78824226,0,77366,319507,24.21417997
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0321.JPG,11.61470984,20.59590805,0,80244,319507,25.11494271
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0321.JPG,11.61470984,20.65824001,0,75606,319507,23.66333132
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0322.JPG,11.61470984,19.31362591,0,87982,319507,27.53679888
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0322.JPG,11.61470984,19.24293679,0,90388,319507,28.28983403
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0322.JPG,11.61470984,18.82480146,0,99880,319507,31.26066096
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0322.JPG,11.61470984,18.75501641,0,92247,319507,28.87166791
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0327.JPG,11.61470984,20.37560074,0,80752,319507,25.27393766
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0327.JPG,11.61470984,20.13564801,0,86988,319507,27.22569459
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0327.JPG,11.61470984,19.93784124,0,90623,319507,28.36338484
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0327.JPG,11.61470984,19.92228298,0,86974,319507,27.22131284
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_7_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0328.JPG,11.61470984,22.22035638,0,73573,319507,23.02703853
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_7_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0328.JPG,11.61470984,21.9610452,0,78908,319507,24.69679851
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_7_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0328.JPG,11.61470984,21.81527559,0,81238,319507,25.426047
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_7_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0328.JPG,11.61470984,21.86918896,0,77596,319507,24.28616587
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0329.JPG,11.61470984,21.63860702,0,78354,319507,24.52340637
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0329.JPG,11.61470984,21.39952234,0,84761,319507,26.52868325
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0329.JPG,11.61470984,21.21739354,0,88083,319507,27.56841008
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0329.JPG,11.61470984,21.4228057,0,82792,319507,25.91242132
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0330.JPG,11.61470984,20.874658,0,96484,319507,30.19777344
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0330.JPG,11.61470984,20.79037064,0,99066,319507,31.00589345
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0330.JPG,11.61470984,20.3715451,0,108333,319507,33.90629939
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0330.JPG,11.61470984,20.46005855,0,103290,319507,32.32793022
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0279.JPG,11.61470984,18.25857154,0,10473,319507,3.277862457
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0279.JPG,11.61470984,17.66457392,0,11844,319507,3.706961037
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0279.JPG,11.61470984,17.18097504,0,12837,319507,4.01775235
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0279.JPG,11.61470984,16.84859743,0,12855,319507,4.023386029
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0280.JPG,11.95455985,18.95594632,0,10592,319507,3.315107337
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0280.JPG,11.95455985,17.86233095,0,13130,319507,4.109456131
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0280.JPG,11.95455985,16.40784713,0,17487,319507,5.473119525
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0280.JPG,11.95455985,18.26224867,0,11793,319507,3.690998945
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0281.JPG,11.95455985,15.87415695,0,14643,319507,4.582998182
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0281.JPG,11.95455985,14.69801627,0,21356,319507,6.684047611
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0281.JPG,11.95455985,13.8927093,0,25920,319507,8.112498318
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0281.JPG,11.95455985,15.39350136,0,16822,319507,5.26498637
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0282.JPG,11.61470984,15.69047376,0,36910,319507,11.55217257
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0282.JPG,11.61470984,14.98869674,0,47814,319507,14.96493035
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0282.JPG,11.61470984,14.14592226,0,58883,319507,18.42933019
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0282.JPG,11.61470984,15.05048366,0,45067,319507,14.10516827
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0318.JPG,11.61470984,16.0624801,0,49740,319507,15.56773404
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0318.JPG,11.61470984,15.26311363,0,61660,319507,19.29848172
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0318.JPG,11.61470984,14.47634575,0,73601,319507,23.03580203
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0318.JPG,11.61470984,15.23544356,0,60421,319507,18.91069679
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0319.JPG,11.61470984,16.17466262,0,19626,319507,6.142588425
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0319.JPG,11.61470984,14.77689576,0,31678,319507,9.914649757
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0319.JPG,11.61470984,14.38558948,0,34529,319507,10.80696198
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_6_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0319.JPG,11.61470984,15.31102449,0,26013,319507,8.141605661
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_7_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0320.JPG,11.61470984,18.3332575,1,11514,319507,3.603676915
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_7_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0320.JPG,11.61470984,17.27147994,1,14110,319507,4.416178675
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_7_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0320.JPG,11.61470984,15.82708724,1,18502,319507,5.790796446
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_7_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0320.JPG,11.61470984,17.3924827,1,13631,319507,4.266260207
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0321.JPG,11.61470984,18.1538005,0,11184,319507,3.500392793
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0321.JPG,11.61470984,17.63028066,0,12434,319507,3.891620528
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0321.JPG,11.61470984,15.80730716,0,17870,319507,5.592991703
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_8_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0321.JPG,11.61470984,17.14033918,0,13395,319507,4.192396411
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0322.JPG,11.61470984,18.97674177,0,32718,319507,10.24015123
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0322.JPG,11.61470984,18.2268833,0,41642,319507,13.03320428
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0322.JPG,11.61470984,17.37430253,0,50149,319507,15.69574376
190830_djifc6310s_Aug30_SW_row_10_range_2_rep_9_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0322.JPG,11.61470984,18.2785172,0,36439,319507,11.40475796
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0270.JPG,11.61470984,17.4262061,0,42728,319507,13.37310294
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0270.JPG,11.61470984,15.92229472,0,66600,319507,20.84461373
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0270.JPG,11.61470984,15.2361079,0,75993,319507,23.78445543
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0270.JPG,11.61470984,16.33873567,0,54764,319507,17.14015655
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0271.JPG,11.61470984,18.76956348,0,33402,319507,10.45423105
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0271.JPG,11.61470984,17.57088981,0,55673,319507,17.42465736
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0271.JPG,11.61470984,17.32460466,0,60427,319507,18.91257469
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0271.JPG,11.61470984,18.18852172,0,42672,319507,13.35557593
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0272.JPG,11.61470984,19.35707103,0,27025,319507,8.458343636
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0272.JPG,11.61470984,18.04963137,0,42904,319507,13.4281878
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0272.JPG,11.61470984,17.86865053,0,45430,319507,14.21878081
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_3_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0272.JPG,11.61470984,18.67225133,0,33513,319507,10.48897207
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0273.JPG,11.61470984,19.67732619,0,30555,319507,9.56317076
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0273.JPG,11.61470984,18.47445752,0,44820,319507,14.02786167
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0273.JPG,11.61470984,18.17382077,0,49200,319507,15.39872366
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_4_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0273.JPG,11.61470984,18.91536251,0,36122,319507,11.3055426
190830_djifc6310s_Aug30_SW_row_10_range_3_rep_5_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0274.JPG,11.61470984,18.9916014,0,41386,319507,12.95308084
