Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0294.JPG,7.199730054,28.91478753,0,117742,330337,35.64299488
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0294.JPG,7.199730054,31.32680996,0,90122,330337,27.28183643
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0294.JPG,7.199730054,31.043027,0,92867,330337,28.11280601
190827_djifc6310_Aug26_SW_row_10_range_1_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0294.JPG,7.199730054,27.64245186,0,131235,330337,39.7276115
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0295.JPG,7.614709844,27.60163403,0,92970,330337,28.14398629
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0295.JPG,7.614709844,28.600209,0,81778,330337,24.75593106
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0295.JPG,7.614709844,28.12384986,0,86859,330337,26.29405728
190827_djifc6310_Aug26_SW_row_10_range_1_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0295.JPG,7.614709844,26.93323466,0,98925,330337,29.9466908
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0296.JPG,7.614709844,27.21410022,1,89204,330337,27.0039384
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0296.JPG,7.614709844,27.76320209,1,82084,330337,24.84856374
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0296.JPG,7.614709844,27.6268664,1,83875,330337,25.39073734
190827_djifc6310_Aug26_SW_row_10_range_1_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0296.JPG,7.614709844,26.66346857,1,93798,330337,28.39463941
190827_djifc6310_Aug26_SW_row_10_range_1_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0297.JPG,7.614709844,26.65809586,0,100347,330337,30.37716029
190827_djifc6310_Aug26_SW_row_10_range_1_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0297.JPG,7.614709844,27.73854808,0,87480,330337,26.48204712
190827_djifc6310_Aug26_SW_row_10_range_1_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0297.JPG,7.614709844,28.31392983,0,80851,330337,24.47530855
190827_djifc6310_Aug26_SW_row_10_range_1_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0297.JPG,7.614709844,25.91880854,0,106188,330337,32.14535459
190827_djifc6310_Aug26_SW_row_10_range_2_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0294.JPG,7.199730054,21.40605122,0,17350,330337,5.252212135
190827_djifc6310_Aug26_SW_row_10_range_2_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0294.JPG,7.199730054,22.58210588,0,13805,330337,4.179065621
190827_djifc6310_Aug26_SW_row_10_range_2_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0294.JPG,7.199730054,23.54524281,0,12054,330337,3.649000869
190827_djifc6310_Aug26_SW_row_10_range_2_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0294.JPG,7.199730054,15.14999269,0,39923,330337,12.08553689
190827_djifc6310_Aug26_SW_row_10_range_2_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0295.JPG,7.614709844,20.74142373,0,14660,330337,4.437892213
190827_djifc6310_Aug26_SW_row_10_range_2_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0295.JPG,7.614709844,22.29266732,0,11721,330337,3.548194722
190827_djifc6310_Aug26_SW_row_10_range_2_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0295.JPG,7.614709844,21.81445647,0,12736,330337,3.8554567
190827_djifc6310_Aug26_SW_row_10_range_2_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0295.JPG,7.614709844,17.91185511,0,20800,330337,6.296600139
190827_djifc6310_Aug26_SW_row_10_range_2_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0296.JPG,7.614709844,20.58373588,1,14637,330337,4.430929626
190827_djifc6310_Aug26_SW_row_10_range_2_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0296.JPG,7.614709844,21.7584042,1,12414,330337,3.757980487
190827_djifc6310_Aug26_SW_row_10_range_2_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0296.JPG,7.614709844,21.41829928,1,12956,330337,3.922055356
190827_djifc6310_Aug26_SW_row_10_range_2_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0296.JPG,7.614709844,18.18242837,1,19978,330337,6.047763345
190827_djifc6310_Aug26_SW_row_10_range_2_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0297.JPG,7.614709844,21.71175456,0,26865,330337,8.132603977
190827_djifc6310_Aug26_SW_row_10_range_2_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0297.JPG,7.614709844,21.86708536,0,26120,330337,7.907076713
190827_djifc6310_Aug26_SW_row_10_range_2_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0297.JPG,7.614709844,22.4195123,0,23657,330337,7.161474494
190827_djifc6310_Aug26_SW_row_10_range_2_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0297.JPG,7.614709844,19.3027789,0,35612,330337,10.78050597
190827_djifc6310_Aug26_SW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0231.JPG,7.614709844,28.16432191,0,79836,330337,24.16804657
190827_djifc6310_Aug26_SW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0231.JPG,7.614709844,29.58691859,0,63583,330337,19.24791955
190827_djifc6310_Aug26_SW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0231.JPG,7.614709844,30.39493627,0,56448,330337,17.08800407
190827_djifc6310_Aug26_SW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0231.JPG,7.614709844,25.32451001,0,95821,330337,29.00704432
190827_djifc6310_Aug26_SW_row_10_range_3_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0232.JPG,7.614709844,26.30910901,0,69700,330337,21.09966489
190827_djifc6310_Aug26_SW_row_10_range_3_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0232.JPG,7.614709844,27.61227263,0,60049,330337,18.17810297
190827_djifc6310_Aug26_SW_row_10_range_3_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0232.JPG,7.614709844,27.22577352,0,62536,330337,18.93097049
190827_djifc6310_Aug26_SW_row_10_range_3_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0232.JPG,7.614709844,24.30433131,0,81998,330337,24.82252972
190827_djifc6310_Aug26_SW_row_10_range_3_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0233.JPG,7.614709844,25.94886495,1,63184,330337,19.12713381
190827_djifc6310_Aug26_SW_row_10_range_3_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0233.JPG,7.614709844,26.02232726,1,62135,330337,18.80957931
190827_djifc6310_Aug26_SW_row_10_range_3_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0233.JPG,7.614709844,26.79883026,1,56384,330337,17.06862991
190827_djifc6310_Aug26_SW_row_10_range_3_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0233.JPG,7.614709844,24.45385881,1,73132,330337,22.13860391
190827_djifc6310_Aug26_SW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0234.JPG,7.614709844,25.98615085,0,66260,330337,20.0583041
190827_djifc6310_Aug26_SW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0234.JPG,7.614709844,26.35312996,0,62637,330337,18.96154533
190827_djifc6310_Aug26_SW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0234.JPG,7.614709844,26.76382286,0,59879,330337,18.12664037
190827_djifc6310_Aug26_SW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0234.JPG,7.614709844,24.55621775,0,75439,330337,22.83698163
190827_djifc6310_Aug26_SW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,ExG 131,NC230,DJI_0231.JPG,7.614709844,38.37695006,0,291529,330337,88.2519972
190827_djifc6310_Aug26_SW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu pre,NC230,DJI_0231.JPG,7.614709844,41.26825532,0,204745,330337,61.98064401
190827_djifc6310_Aug26_SW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu post,NC230,DJI_0231.JPG,7.614709844,40.91873084,0,215562,330337,65.2551788
190827_djifc6310_Aug26_SW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Custom,NC230,DJI_0231.JPG,7.614709844,38.78123272,0,276960,330337,83.84165262
190827_djifc6310_Aug26_SW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,ExG 131,NC230,DJI_0232.JPG,7.614709844,34.20630111,0,256644,330337,77.69156952
190827_djifc6310_Aug26_SW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu pre,NC230,DJI_0232.JPG,7.614709844,36.34936584,0,201478,330337,60.99165398
190827_djifc6310_Aug26_SW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu post,NC230,DJI_0232.JPG,7.614709844,36.25364036,0,204234,330337,61.8259535
190827_djifc6310_Aug26_SW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Custom,NC230,DJI_0232.JPG,7.614709844,34.53061471,0,243691,330337,73.77042233
190827_djifc6310_Aug26_SW_row_10_range_4_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,ExG 131,NC230,DJI_0233.JPG,7.614709844,33.94714426,1,246405,330337,74.59200756
190827_djifc6310_Aug26_SW_row_10_range_4_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu pre,NC230,DJI_0233.JPG,7.614709844,35.60944806,1,199823,330337,60.49065046
190827_djifc6310_Aug26_SW_row_10_range_4_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu post,NC230,DJI_0233.JPG,7.614709844,35.89089298,1,191818,330337,58.06736757
190827_djifc6310_Aug26_SW_row_10_range_4_rep_3_isref_1.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Custom,NC230,DJI_0233.JPG,7.614709844,34.16312784,1,235362,330337,71.24905778
190827_djifc6310_Aug26_SW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,ExG 131,NC230,DJI_0234.JPG,7.614709844,35.54735784,0,266132,330337,80.56378789
190827_djifc6310_Aug26_SW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu pre,NC230,DJI_0234.JPG,7.614709844,37.20823643,0,196141,330337,59.37603114
190827_djifc6310_Aug26_SW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Otsu post,NC230,DJI_0234.JPG,7.614709844,37.16732355,0,199898,330337,60.51335454
190827_djifc6310_Aug26_SW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_4,4265 and 4266,Custom,NC230,DJI_0234.JPG,7.614709844,35.69779465,0,252666,330337,76.48734474
190827_djifc6310_Aug26_SW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_5,4165 and 4166,ExG 131,NC356,DJI_0220.JPG,7.614709844,29.48172426,0,170645,330337,51.65785244
190827_djifc6310_Aug26_SW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_5,4165 and 4166,Otsu pre,NC356,DJI_0220.JPG,7.614709844,33.10578485,0,120779,330337,36.56235905
190827_djifc6310_Aug26_SW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_5,4165 and 4166,Otsu post,NC356,DJI_0220.JPG,7.614709844,33.48491795,0,115704,330337,35.02604916
190827_djifc6310_Aug26_SW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_SW_row_10_range_5,4165 and 4166,Custom,NC356,DJI_0220.JPG,7.614709844,29.91032551,0,160068,330337,48.45597072
