Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0739.JPG,12.31116539,25.85780545,0,0.08977689962,0.05697784372,0.08548500872,0.01534175584,0.04198356161,0.03055605997,0.02762198172,1.070855491,1.34014204,8.292052266
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0739.JPG,12.31116539,25.22000706,0,0.08419153899,0.05337046687,0.08024549375,0.01282771847,0.03935261656,0.02554322167,0.02316721936,1.065281047,0.6954422118,7.933722666
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0739.JPG,12.31116539,24.57196316,0,0.07487477451,0.04765118699,0.07194844383,0.00893509817,0.03516928506,0.01777625512,0.01637190423,1.05661193,0.1763337101,7.111360284
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0739.JPG,12.31116539,25.09583861,0,0.08337532305,0.05117542559,0.07691492441,0.01170948579,0.03774265933,0.02331674612,0.02100220235,1.062125246,0.6317224081,7.94826437
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0690.JPG,12.63263175,22.76043536,0,0.0865383396,0.06752641929,0.10034196,0.02700203227,0.04956054057,0.05362313362,0.04918102544,1.090994986,3.438280042,6.249731446
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0690.JPG,12.63263175,21.73773792,0,0.07749440841,0.06098862055,0.09101244484,0.02197487918,0.04482344017,0.04362955172,0.04039916718,1.080412489,2.198214148,5.980721367
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0690.JPG,12.63263175,21.07677453,0,0.07098229183,0.05674316602,0.08494124786,0.01958112729,0.04173798879,0.03886385377,0.03659535918,1.074236917,1.831711259,5.619313273
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0690.JPG,12.63263175,21.83610554,0,0.08396682845,0.05981029257,0.08889352816,0.02251743949,0.04395245499,0.04473954251,0.04090964751,1.079294026,2.833066578,6.179346149
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0691.JPG,12.63263175,24.17492331,0,0.0896290517,0.06529734225,0.0976200773,0.022394344,0.04798703177,0.04450430374,0.04092089364,1.085258529,2.448755075,7.005510075
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0691.JPG,12.63263175,23.52930089,0,0.08343281411,0.06107170366,0.09157515677,0.01926585364,0.04491898051,0.03827627936,0.03549493913,1.07855644,1.707984631,6.752212427
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0691.JPG,12.63263175,22.75529645,0,0.07426476442,0.05501634582,0.08288274956,0.01540147396,0.04050863913,0.03057648995,0.02903665279,1.069487053,1.103025128,6.151460099
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0691.JPG,12.63263175,23.45352369,0,0.08649146335,0.05891313343,0.08806579576,0.01864360049,0.04333752932,0.03706264015,0.0338585365,1.07558465,1.923381841,6.862571833
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0692.JPG,12.63263175,22.84538613,0,0.08868260416,0.06294067534,0.09394316632,0.02310860454,0.04628990715,0.04593938284,0.04245216227,1.082979824,2.903066079,6.69320567
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0692.JPG,12.63263175,22.20291504,0,0.08235784449,0.05860561463,0.08773167184,0.01988097388,0.04313938347,0.03951590305,0.03681112406,1.07609474,2.132245811,6.460348386
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0692.JPG,12.63263175,21.36107787,0,0.07276063232,0.05235305231,0.07874383744,0.01620186496,0.03858077808,0.03218398744,0.03076592197,1.066958266,1.464184792,5.874881163
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0692.JPG,12.63263175,21.81054079,0,0.08354236898,0.0559547606,0.08352795578,0.01925407473,0.04119648179,0.03828920961,0.03529105512,1.072627914,2.340230893,6.504930953
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0729.JPG,12.31116539,24.50267283,0,0.08740234308,0.05651372898,0.08472878652,0.01803676583,0.04165722457,0.03588780266,0.03339378453,1.072243663,2.446750205,7.878839963
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0729.JPG,12.31116539,23.61686722,0,0.07948579917,0.05165491384,0.07767857711,0.01477233188,0.03811250357,0.02938328318,0.02765852851,1.064819882,1.390517634,7.372265973
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0729.JPG,12.31116539,23.12959125,0,0.07307410054,0.04782243515,0.07212602355,0.01224112128,0.03530796588,0.02433650957,0.02327297117,1.059067021,1.035977451,6.817238423
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0729.JPG,12.31116539,23.86914358,0,0.08164904268,0.05041208044,0.07569600574,0.013802049,0.03719664094,0.02746187309,0.02545244355,1.062729433,1.629012141,7.620136817
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0730.JPG,12.63263175,24.03338036,1,0.08709873275,0.06120522358,0.09143301617,0.01912252438,0.04501640984,0.03805414431,0.03435743624,1.078254588,2.124402511,8.300827337
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0730.JPG,12.63263175,22.90226841,1,0.07737849564,0.05452213448,0.08179790113,0.01440151168,0.04015764197,0.02864500899,0.02611671758,1.067825,0.6806307993,7.660432457
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0730.JPG,12.63263175,22.49415587,1,0.07109732413,0.05044316309,0.07590633331,0.01172861856,0.03718085455,0.02331311777,0.02155366041,1.061688288,0.3648755606,7.06048959
