Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.51	29.299754	1549	230	23	6	2	0
Aug12	NE	djifc6310s	190812	173008	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0264.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.139762	28.946871	1829	230	23	6	3	0
Aug12	NE	djifc6310s	190812	173010	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0265.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.336451	28.998935	733	230	23	6	4	0
Aug12	NE	djifc6310s	190812	173012	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0266.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.51	29.051	382	230	23	6	5	1
Aug12	NE	djifc6310s	190812	173014	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0267.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.689334	29.09728	1485	230	23	6	6	0
Aug12	NE	djifc6310s	190812	173118	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0298.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.51	28.784891	1363	230	23	6	7	0
Aug12	NE	djifc6310s	190812	173120	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0299.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.319096	28.755967	1850	230	23	6	8	0
Aug12	NE	djifc6310s	190812	173121	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0300.JPG	40.852494	-96.609976	701460.686492	4525132.077419	33.301741	28.767537	1892	230	23	6	9	0
Aug12	NE	djifc6310s	190812	172701	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0176.JPG	40.852223	-96.610053	701454.972057	4525101.770261	34.630622	-1.504246	2142	24	24	1	1	0
Aug12	NE	djifc6310s	190812	172703	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0177.JPG	40.852223	-96.610053	701454.972057	4525101.770261	34.873591	-1.440612	1222	24	24	1	2	0
Aug12	NE	djifc6310s	190812	172705	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0178.JPG	40.852223	-96.610053	701454.972057	4525101.770261	35.128129	-1.365407	968	24	24	1	3	0
Aug12	NE	djifc6310s	190812	172707	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0179.JPG	40.852223	-96.610053	701454.972057	4525101.770261	35.382668	-1.348052	1716	24	24	1	4	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852223	-96.610053	701454.972057	4525101.770261	35.614067	-1.585236	1869	24	24	1	5	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852223	-96.610053	701454.972057	4525101.770261	35.290109	-1.677795	789	24	24	1	6	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852223	-96.610053	701454.972057	4525101.770261	35.024	-1.753	716	24	24	1	7	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852223	-96.610053	701454.972057	4525101.770261	34.763676	-1.816635	1758	24	24	1	8	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852277	-96.610034	701456.467423	4525107.835771	34.594418	4.494	2107	61	24	2	1	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852277	-96.610034	701456.467423	4525107.835771	35.450593	4.592344	999	61	24	2	2	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852277	-96.610034	701456.467423	4525107.835771	35.063	4.494	529	61	24	2	3	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852277	-96.610034	701456.467423	4525107.835771	34.710117	4.407225	1495	61	24	2	4	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852277	-96.610034	701456.467423	4525107.835771	34.860526	3.961783	1556	61	24	2	5	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852277	-96.610034	701456.467423	4525107.835771	35.213409	4.031203	849	61	24	2	6	0
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852277	-96.610034	701456.467423	4525107.835771	35.583647	4.152687	1247	61	24	2	7	0
Aug12	NE	djifc6310s	190812	172843	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0224.JPG	40.852277	-96.610034	701456.467423	4525107.835771	34.848956	3.984923	2216	61	24	2	8	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.146205	12.103027	2665	108	24	3	1	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.337109	11.142722	1770	108	24	3	2	0
Aug12	NE	djifc6310s	190812	172835	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0220.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.574292	10.419601	2191	108	24	3	3	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852331	-96.610015	701457.911646	4525113.820997	34.642912	10.546871	1073	108	24	3	4	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.071	10.651	78	108	24	3	5	1
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.447023	10.743559	1162	108	24	3	6	0
Aug12	NE	djifc6310s	190812	172843	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0224.JPG	40.852331	-96.610015	701457.911646	4525113.820997	34.590848	10.998098	2278	108	24	3	7	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.852331	-96.610015	701457.911646	4525113.820997	34.851171	10.199773	1648	108	24	3	8	0
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.852331	-96.610015	701457.911646	4525113.820997	35.08257	10.303902	2489	108	24	3	9	0
Aug12	NE	djifc6310s	190812	172835	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0220.JPG	40.852385	-96.609995	701459.376634	4525119.892767	35.709561	16.94328	2144	145	24	4	1	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852385	-96.609995	701459.376634	4525119.892767	34.616203	17.122614	1253	145	24	4	2	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852385	-96.609995	701459.376634	4525119.892767	34.940161	17.180463	989	145	24	4	3	0
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852385	-96.609995	701459.376634	4525119.892767	35.177344	17.186248	1679	145	24	4	4	0
Aug12	NE	djifc6310s	190812	172943	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0253.JPG	40.852385	-96.609995	701459.376634	4525119.892767	35.321969	16.96642	1695	145	24	4	5	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.852385	-96.609995	701459.376634	4525119.892767	35.079	16.897	664	145	24	4	6	1
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.852385	-96.609995	701459.376634	4525119.892767	34.755042	16.804441	800	145	24	4	7	0
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.852385	-96.609995	701459.376634	4525119.892767	34.350094	16.607752	1865	145	24	4	8	0
Aug12	NE	djifc6310s	190812	172943	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0253.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.244194	23.31714	1939	192	24	5	1	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.336754	23.357635	880	192	24	5	2	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.088	23.294	622	192	24	5	3	1
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.85244	-96.609975	701460.877823	4525126.111137	34.902881	23.23615	1612	192	24	5	4	0
Aug12	NE	djifc6310s	190812	173008	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0264.JPG	40.85244	-96.609975	701460.877823	4525126.111137	34.914451	22.958472	2002	192	24	5	5	0
Aug12	NE	djifc6310s	190812	173010	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0265.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.088	22.981612	1085	192	24	5	6	0
Aug12	NE	djifc6310s	190812	173012	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0266.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.336754	23.045246	880	192	24	5	7	0
Aug12	NE	djifc6310s	190812	173014	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0267.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.313614	23.074171	1703	192	24	5	8	0
Aug12	NE	djifc6310s	190812	173016	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0268.JPG	40.85244	-96.609975	701460.877823	4525126.111137	35.747486	23.074171	2704	192	24	5	9	0
Aug12	NE	djifc6310s	190812	172943	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0253.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.472023	29.772808	2503	229	24	6	1	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.275334	29.720743	1665	229	24	6	2	0
Aug12	NE	djifc6310s	190812	173008	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0264.JPG	40.852493	-96.609957	701462.308048	4525132.038019	34.928236	29.338935	1591	229	24	6	3	0
Aug12	NE	djifc6310s	190812	173010	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0265.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.096	29.391	496	229	24	6	4	1
Aug12	NE	djifc6310s	190812	173012	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0266.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.281119	29.443065	614	229	24	6	5	0
Aug12	NE	djifc6310s	190812	173014	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0267.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.466238	29.483559	1721	229	24	6	6	0
Aug12	NE	djifc6310s	190812	173120	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0299.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.08443	29.130676	1702	229	24	6	7	0
Aug12	NE	djifc6310s	190812	173121	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0300.JPG	40.852493	-96.609957	701462.308048	4525132.038019	35.06129	29.136461	1732	229	24	6	8	0
Aug12	NE	djifc6310s	190812	172701	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0176.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.249332	-1.550676	1906	25	25	1	1	0
Aug12	NE	djifc6310s	190812	172703	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0177.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.446021	-1.487042	1024	25	25	1	2	0
Aug12	NE	djifc6310s	190812	172705	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0178.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.729484	-1.417622	1006	25	25	1	3	0
Aug12	NE	djifc6310s	190812	172707	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0179.JPG	40.852219	-96.610035	701456.498814	4525101.34431	37.082367	-1.307708	1879	25	25	1	4	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852219	-96.610035	701456.498814	4525101.34431	37.186497	-1.649021	2114	25	25	1	5	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.903033	-1.73001	1024	25	25	1	6	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.608	-1.811	626	25	25	1	7	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852219	-96.610035	701456.498814	4525101.34431	36.312967	-1.88042	1557	25	25	1	8	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852274	-96.610017	701457.898488	4525107.525333	37.273261	4.728474	2310	60	25	2	1	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.845173	4.60699	1177	60	25	2	2	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.527	4.526	403	60	25	2	3	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.255107	4.462365	1271	60	25	2	4	0
Aug12	NE	djifc6310s	190812	172817	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0213.JPG	40.852274	-96.610017	701457.898488	4525107.525333	35.977428	4.381376	2384	60	25	2	5	0
Aug12	NE	djifc6310s	190812	172835	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0220.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.139407	4.103697	2407	60	25	2	6	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.336096	4.126837	1413	60	25	2	7	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852274	-96.610017	701457.898488	4525107.525333	36.625344	4.213612	881	60	25	2	8	0
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852274	-96.610017	701457.898488	4525107.525333	37.001367	4.265676	1442	60	25	2	9	0
Aug12	NE	djifc6310s	190812	172843	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0224.JPG	40.852274	-96.610017	701457.898488	4525107.525333	35.821234	4.329311	2430	60	25	2	10	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.794173	11.439346	1888	109	25	3	1	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.331376	11.242658	1338	109	25	3	2	0
Aug12	NE	djifc6310s	190812	172835	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0220.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.256171	10.554246	1984	109	25	3	3	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.030557	10.675731	864	109	25	3	4	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.476	10.803	263	109	25	3	5	1
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.956152	10.918699	1367	109	25	3	6	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.244601	10.317063	1570	109	25	3	7	0
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.852329	-96.609998	701459.313336	4525113.641012	36.51071	10.380697	2335	109	25	3	8	0
Aug12	NE	djifc6310s	190812	172835	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0220.JPG	40.852381	-96.609978	701460.831817	4525119.545691	35.875019	17.246098	1928	144	25	4	1	0
Aug12	NE	djifc6310s	190812	172837	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0221.JPG	40.852381	-96.609978	701460.831817	4525119.545691	36.453516	17.240313	1076	144	25	4	2	0
Aug12	NE	djifc6310s	190812	172839	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0222.JPG	40.852381	-96.609978	701460.831817	4525119.545691	36.736979	17.332873	1022	144	25	4	3	0
Aug12	NE	djifc6310s	190812	172841	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0223.JPG	40.852381	-96.609978	701460.831817	4525119.545691	37.020443	17.384937	1830	144	25	4	4	0
Aug12	NE	djifc6310s	190812	172943	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0253.JPG	40.852381	-96.609978	701460.831817	4525119.545691	37.188207	17.072549	1922	144	25	4	5	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.852381	-96.609978	701460.831817	4525119.545691	36.858463	16.985775	871	144	25	4	6	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.852381	-96.609978	701460.831817	4525119.545691	36.575	16.899	676	144	25	4	7	1
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.852381	-96.609978	701460.831817	4525119.545691	36.320461	16.81801	1671	144	25	4	8	0
Aug12	NE	djifc6310s	190812	172943	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0253.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.983238	22.974344	2114	193	25	5	1	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.844399	22.93385	1009	193	25	5	2	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.613	22.876	406	193	25	5	3	1
Aug12	NE	djifc6310s	190812	172949	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0256.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.358461	22.80658	1382	193	25	5	4	0
Aug12	NE	djifc6310s	190812	172951	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0257.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.236977	22.771871	2510	193	25	5	5	0
Aug12	NE	djifc6310s	190812	173008	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0264.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.398956	22.528902	1876	193	25	5	6	0
Aug12	NE	djifc6310s	190812	173010	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0265.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.613	22.557827	1062	193	25	5	7	0
Aug12	NE	djifc6310s	190812	173012	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0266.JPG	40.852433	-96.609959	701462.263219	4525125.348885	36.855969	22.627246	1080	193	25	5	8	0
Aug12	NE	djifc6310s	190812	173014	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0267.JPG	40.852433	-96.609959	701462.263219	4525125.348885	37.029518	22.714021	1935	193	25	5	9	0
Aug12	NE	djifc6310s	190812	172945	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0254.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.882324	29.822163	1762	228	25	6	1	0
Aug12	NE	djifc6310s	190812	172947	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0255.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.622	29.770098	1292	228	25	6	2	0
Aug12	NE	djifc6310s	190812	173006	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0263.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.257547	29.336225	2466	228	25	6	3	0
Aug12	NE	djifc6310s	190812	173008	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0264.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.373246	29.36515	1372	228	25	6	4	0
Aug12	NE	djifc6310s	190812	173010	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0265.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.622	29.423	276	228	25	6	5	1
Aug12	NE	djifc6310s	190812	173012	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0266.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.876539	29.49242	826	228	25	6	6	0
Aug12	NE	djifc6310s	190812	173014	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0267.JPG	40.85249	-96.609939	701463.799403	4525131.713116	37.073227	29.532914	1936	228	25	6	7	0
Aug12	NE	djifc6310s	190812	173120	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0299.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.58729	29.029622	1627	228	25	6	8	0
Aug12	NE	djifc6310s	190812	173121	0.003125	8.321	4.97	500	Autoexposure	Autowhitebalance	Normal	DJI_0300.JPG	40.85249	-96.609939	701463.799403	4525131.713116	36.55258	29.035407	1641	228	25	6	9	0
Aug12	NE	djifc6310s	190812	172701	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0176.JPG	40.852209	-96.61002	701457.796439	4525100.349107	37.344169	-2.030557	1669	26	26	1	1	0
Aug12	NE	djifc6310s	190812	172703	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0177.JPG	40.852209	-96.61002	701457.796439	4525100.349107	37.899526	-2.082622	790	26	26	1	2	0
Aug12	NE	djifc6310s	190812	172705	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0178.JPG	40.852209	-96.61002	701457.796439	4525100.349107	38.240839	-1.966923	1011	26	26	1	3	0
Aug12	NE	djifc6310s	190812	172707	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0179.JPG	40.852209	-96.61002	701457.796439	4525100.349107	38.096215	-3.806543	1993	26	26	1	4	0
Aug12	NE	djifc6310s	190812	172809	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0209.JPG	40.852209	-96.61002	701457.796439	4525100.349107	38.18299	-4.21149	2349	26	26	1	5	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852209	-96.61002	701457.796439	4525100.349107	38.379678	-2.383441	1277	26	26	1	6	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852209	-96.61002	701457.796439	4525100.349107	38.102	-2.476	719	26	26	1	7	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852209	-96.61002	701457.796439	4525100.349107	37.795397	-2.539635	1447	26	26	1	8	0
Aug12	NE	djifc6310s	190812	172707	0.003125	8.321	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0179.JPG	40.852265	-96.61	701459.3056	4525106.596416	38.302904	4.188184	2649	59	26	2	1	0
Aug12	NE	djifc6310s	190812	172811	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0210.JPG	40.852265	-96.61	701459.3056	4525106.596416	38.297119	3.99728	1343	59	26	2	2	0
Aug12	NE	djifc6310s	190812	172813	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0211.JPG	40.852265	-96.61	701459.3056	4525106.596416	38.112	3.951	297	59	26	2	3	1
Aug12	NE	djifc6310s	190812	172815	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0212.JPG	40.852265	-96.61	701459.3056	4525106.596416	37.944236	3.90472	1025	59	26	2	4	0
Aug12	NE	djifc6310s	190812	172817	0.004166	7.965	4.64	500	Autoexposure	Autowhitebalance	Normal	DJI_0213.JPG	40.852265	-96.61	701459.3056	4525106.596416	37.799612	3.858441	2155	59	26	2	5	0
