Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0241.JPG,10.22904954,38.25181685,0,0.1790902406,0.1352829861,0.1978101077,0.05009246225,0.09756345473,0.09959871036,0.08037100099,1.186561783,2.379750918,4.318248133
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0241.JPG,10.22904954,44.02688031,0,0.2178063325,0.1658404166,0.2403924,0.06796998185,0.1191092921,0.1350873704,0.108102495,1.235027052,2.548678759,2.692159684
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0241.JPG,10.22904954,43.5628063,0,0.2152417465,0.1635925336,0.2372705937,0.06685221778,0.1175387401,0.1328767702,0.1064711847,1.231505424,2.560566436,2.71733814
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_1_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0241.JPG,10.22904954,38.24756789,0,0.1816806452,0.1364176841,0.1991620814,0.05164116694,0.09834846865,0.1026806025,0.08285421759,1.188931793,2.521336608,4.104655004
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0242.JPG,10.22904954,39.33478264,0,0.1930727421,0.1466214697,0.2128149571,0.06021551686,0.1055424195,0.1196695706,0.09695572866,1.206783446,2.56172942,3.37555051
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0242.JPG,10.22904954,43.93240527,0,0.2222597277,0.1689340065,0.2438530857,0.07289171539,0.1212480402,0.1448012154,0.1164481428,1.242105138,2.299769802,2.394570257
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0242.JPG,10.22904954,44.24774559,0,0.2238075692,0.1703889914,0.2458719912,0.07353342427,0.1222629028,0.1460681072,0.1173336424,1.244336129,2.297576679,2.378651621
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_2_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0242.JPG,10.22904954,39.65116369,0,0.1965451987,0.1485405292,0.2153934439,0.06174405677,0.1068879504,0.122705282,0.09938742183,1.210106118,2.472995008,3.135630808
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0243.JPG,10.22904954,40.08572769,0,0.1948294822,0.1530421939,0.2213750212,0.06395963406,0.1099838221,0.1269783054,0.1025446998,1.217493227,2.359880694,3.415072782
190812_djifc6310s_Aug12_NW_row_10_range_1_rep_3_isref_0.tif,190812_djifc6310s_Aug12_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0243.JPG,10.22904954,45.4495531,0,0.2295081848,0.1823574982,0.2616196636,0.08166245,0.1305362834,0.1620189951,0.1297209921,1.264969001,2.159022574,2.195317532
