Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0088.JPG,7.614709844,25.88217333,0,0.1495107986,0.1076806439,0.1557644562,0.06661814421,0.07828487024,0.1323148599,0.119131622,1.163677688,1.477333765,1.492514702
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0088.JPG,7.614709844,29.6297091,0,0.1770092642,0.1265569608,0.1821983377,0.07695633257,0.0917188217,0.1527062581,0.1353952168,1.192708835,1.397461944,1.397461944
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0088.JPG,7.614709844,29.84260364,0,0.1787562186,0.1281533394,0.1844242848,0.07789206936,0.09285045042,0.154548913,0.13689473,1.195236106,1.395026557,1.395026557
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_1_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0088.JPG,7.614709844,25.74089187,0,0.1491484195,0.1067890961,0.15445904,0.0659467657,0.07763269004,0.1309815102,0.117850165,1.162245291,1.478846706,1.494419697
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0089.JPG,7.614709844,35.2015965,0,0.1918025534,0.1428814459,0.2055919741,0.07250466711,0.1028837787,0.1438247938,0.1216214305,1.210926383,2.036203956,2.232066066
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0089.JPG,7.614709844,42.64857889,0,0.2373049908,0.1774161836,0.2536389978,0.08916763962,0.1271261441,0.1766538727,0.1460245694,1.264244536,1.882620132,1.886485726
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0089.JPG,7.614709844,43.12363708,0,0.2398712461,0.1795220311,0.2565320484,0.09006678259,0.1285862352,0.1784151573,0.1472217827,1.267515054,1.882606619,1.886496327
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_2_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0089.JPG,7.614709844,35.28961083,0,0.1927225217,0.1430601774,0.2058109148,0.07251531551,0.1029983908,0.1438415827,0.1215281465,1.211195457,2.022282346,2.220919718
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_3_isref_1.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0090.JPG,7.614709844,33.98331556,1,0.1805262423,0.1286029703,0.1865862157,0.06299300987,0.09297764808,0.1251474302,0.1070140271,1.186485882,2.293120246,2.474514061
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_3_isref_1.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0090.JPG,7.614709844,39.95021645,1,0.2150930766,0.1524582551,0.220324665,0.07271849772,0.1098397948,0.1443471849,0.1207715625,1.221465308,2.255648439,2.256436011
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_3_isref_1.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0090.JPG,7.614709844,39.66665691,1,0.2137257649,0.15146612,0.2189247913,0.07242425865,0.1091450659,0.1437702112,0.1204365922,1.220050407,2.24514149,2.245914526
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_3_isref_1.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0090.JPG,7.614709844,34.12148968,1,0.181684553,0.1287714268,0.1868021238,0.06290657867,0.09308428456,0.1249712978,0.1067325313,1.186680863,2.283040995,2.472613611
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_4_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0091.JPG,7.614709844,33.97356511,0,0.1820002004,0.1289639209,0.1866780301,0.06401445384,0.09326964516,0.1271362994,0.1085493871,1.187225846,2.234381618,2.541365405
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_4_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0091.JPG,7.614709844,38.61727162,0,0.2129537919,0.1509253922,0.2174577073,0.07577040695,0.1088108663,0.1503714441,0.1267581792,1.221209775,2.047123785,2.048354894
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_4_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0091.JPG,7.614709844,39.20526256,0,0.2168998182,0.1541686161,0.2219569071,0.07737208466,0.1110855936,0.1535254528,0.1291024677,1.226241512,2.017887501,2.018239143
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_4_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0091.JPG,7.614709844,34.09142589,0,0.1830658834,0.1292478494,0.1870493754,0.0641284384,0.09346283243,0.1273582154,0.1086575313,1.187670208,2.212135941,2.527551765
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0092.JPG,7.614709844,33.55654162,0,0.181601926,0.1290318877,0.1866929802,0.06494766672,0.09332139967,0.1290129989,0.110302163,1.187863322,2.137948575,2.326910474
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0092.JPG,7.614709844,39.45078129,0,0.2176597769,0.1531508054,0.2205503163,0.0765174846,0.1103813223,0.1518683233,0.1275349725,1.224280779,1.964486077,1.966183975
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0092.JPG,7.614709844,40.13364571,0,0.2216534611,0.1559859184,0.2244818681,0.07784453108,0.1123662383,0.1544787287,0.1294318181,1.228649436,1.955334388,1.956997672
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_5_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0092.JPG,7.614709844,33.35314293,0,0.1806523928,0.1279189274,0.1850743561,0.0642705923,0.09251353747,0.1276671952,0.1090905957,1.18617113,2.120141507,2.319532144
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0097.JPG,7.614709844,32.91117571,0,0.1735486624,0.1225870877,0.1782542255,0.05789399854,0.08878067987,0.1151079852,0.098096893,1.175343868,2.215512012,2.871334193
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0097.JPG,7.614709844,38.64607167,0,0.2094500668,0.1475707875,0.2134935778,0.07013198287,0.1064926191,0.1393417571,0.1166096254,1.212999217,2.20537505,2.2073026
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0097.JPG,7.614709844,38.68182092,0,0.2097954649,0.1478576937,0.213889564,0.07031605353,0.1066947634,0.1397063142,0.1169001467,1.213466286,2.192979617,2.194916393
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_6_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0097.JPG,7.614709844,32.7604279,0,0.1729582746,0.1217616113,0.1770313833,0.05759831681,0.08817864074,0.1145198706,0.09759747764,1.174242137,2.183024422,2.826467796
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0098.JPG,7.614709844,35.25106292,0,0.1870676557,0.1321105451,0.1918014777,0.06266564446,0.09544061141,0.1245382109,0.1055734137,1.190509926,2.365848229,2.478175021
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0098.JPG,7.614709844,40.964301,0,0.2192978348,0.1541411619,0.2230483081,0.07101361668,0.1109944647,0.1410259537,0.1170420872,1.22249674,2.342491054,2.342491054
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0098.JPG,7.614709844,41.80634987,0,0.2238531134,0.1577901394,0.2281830715,0.07231769582,0.1135483742,0.1435945636,0.1187086067,1.227856105,2.33338813,2.33338813
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_7_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0098.JPG,7.614709844,35.44468871,0,0.1883996134,0.1325302784,0.1923858555,0.0627119602,0.09572903235,0.1246261282,0.1055268884,1.191078042,2.355804981,2.480678161
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0099.JPG,7.614709844,35.46857597,0,0.1946040747,0.1451247875,0.2087671176,0.07327520053,0.1044806078,0.1453616223,0.1225664162,1.213951134,2.076773336,2.160559908
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0099.JPG,7.614709844,42.34399033,0,0.2347622385,0.1760291704,0.2518388038,0.0873633545,0.1261867391,0.1731116708,0.1427415305,1.260984962,1.929217376,1.929634116
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0099.JPG,7.614709844,41.78889676,0,0.2317535182,0.1734094468,0.2482253933,0.08625893452,0.1243630415,0.1709438446,0.1412730501,1.256977628,1.933387014,1.933787416
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_8_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0099.JPG,7.614709844,35.58256487,0,0.1956668764,0.145540633,0.2093203094,0.07355918343,0.1047657669,0.1459217949,0.1229825404,1.214676013,2.032241082,2.116516302
190816_djifc6310s_Aug16_NW_row_10_range_1_rep_9_isref_0.tif,190816_djifc6310s_Aug16_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0100.JPG,7.614709844,27.00982186,0,0.1556001763,0.1141876882,0.1646911948,0.06894126735,0.08282441467,0.136834954,0.1218914527,1.173276077,1.531553779,1.539839635
