Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0324.JPG,12.63263175,37.19165394,0,0.1496548885,0.1323428789,0.1930073374,0.05474275095,0.09547441976,0.1086254873,0.09043472185,1.186834655,2.451293768,3.590699032
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0324.JPG,12.63263175,39.25922703,0,0.1699301597,0.1452315979,0.2105718518,0.06341450378,0.1045616026,0.1258084357,0.1041096961,1.207957959,2.633639317,2.849668842
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0324.JPG,12.63263175,39.47436112,0,0.172049273,0.1463790439,0.2121339203,0.06408776765,0.1053676298,0.127145086,0.1051144888,1.209779275,2.637547967,2.788057307
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_10_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0324.JPG,12.63263175,36.9687546,0,0.1534005637,0.1323593063,0.192546803,0.05596735843,0.09544608717,0.1110469551,0.09232728653,1.187704879,2.480152256,3.427020605
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0325.JPG,12.63263175,34.7557083,0,0.1432908935,0.1027288301,0.1526863198,0.03236285632,0.07474346879,0.064499233,0.05357913671,1.135004318,2.706326482,5.27001256
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0325.JPG,12.63263175,37.17715135,0,0.1662388089,0.119333417,0.1762474867,0.04293159987,0.08662214158,0.08556032675,0.07088711396,1.160994999,3.391222882,3.902356376
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0325.JPG,12.63263175,37.33640133,0,0.1674487957,0.1202798672,0.1775880735,0.04349331476,0.08729544849,0.08667837363,0.07178917904,1.162472943,3.453754913,3.81824144
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_11_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0325.JPG,12.63263175,34.09552454,0,0.1417943321,0.09997022977,0.1483335032,0.03202024414,0.07273207917,0.0638151944,0.0529226348,1.131643323,2.60496286,5.085381774
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0326.JPG,12.63263175,37.73933328,0,0.1573731609,0.1284732504,0.1884999558,0.04856799591,0.09288925642,0.09659947568,0.07947996376,1.176887522,2.615309432,3.825748633
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0326.JPG,12.63263175,39.80034594,0,0.1779740128,0.1415031849,0.2063890048,0.0572533385,0.102107032,0.113856501,0.09316924967,1.197949245,2.822448662,2.931178291
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0326.JPG,12.63263175,39.8716736,0,0.1785422601,0.1419022504,0.2069386879,0.05747827039,0.1023876162,0.1143023632,0.09350783182,1.198578738,2.816824405,2.921060207
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_12_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0326.JPG,12.63263175,37.90383197,0,0.1630457248,0.1299797943,0.1902056991,0.05054296409,0.09392343667,0.1005200133,0.08256436444,1.180000525,2.581038704,3.559708705
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0283.JPG,12.97756614,46.90397281,0,0.1668837302,0.1677025073,0.243694183,0.0609424191,0.1198513596,0.1207650892,0.09467538528,1.237799584,2.474124646,4.163468988
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0283.JPG,12.97756614,49.78600627,0,0.1904700099,0.1881528766,0.2708251061,0.0745195063,0.134073662,0.1476320638,0.1151434963,1.272144704,2.874316416,3.120583799
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0283.JPG,12.97756614,50.02877182,0,0.1925000789,0.1898046555,0.2729545112,0.07566174768,0.1352104441,0.1498830282,0.1168439504,1.275017838,2.777623593,3.016697469
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_1_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0283.JPG,12.97756614,47.22767903,0,0.1732251713,0.1717105536,0.248573166,0.06460679311,0.1226161088,0.1280216097,0.1002163551,1.245122021,2.582152364,3.951541543
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0284.JPG,12.97756614,45.48436324,0,0.1605637845,0.1646104737,0.2391354075,0.06114152881,0.1177568386,0.1212195582,0.09554225776,1.233429962,2.72123965,3.973982063
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0284.JPG,12.97756614,49.1002217,0,0.1902245964,0.1858072662,0.2673788159,0.07431506732,0.132479554,0.1472691361,0.1151325893,1.26855398,2.741265699,2.893685724
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0284.JPG,12.97756614,49.3084182,0,0.1922105628,0.1870330187,0.2689763718,0.075078884,0.1333224823,0.14877179,0.1162435927,1.270647705,2.670009286,2.822644463
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_2_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0284.JPG,12.97756614,46.20928667,0,0.1715566402,0.1704130697,0.2463313066,0.06600263637,0.1217455671,0.1308309996,0.1028577494,1.243919486,2.661791739,3.583592876
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0285.JPG,12.97756614,48.41435545,0,0.1655768631,0.1756186061,0.2540342157,0.06448681659,0.1251699297,0.1276368603,0.09916764717,1.251455411,2.305950334,4.213463445
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0285.JPG,12.97756614,52.72768835,0,0.1964207669,0.2040543587,0.2912726963,0.08330411241,0.1448240073,0.1647727081,0.1272096417,1.299927748,2.629972066,2.717729405
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0285.JPG,12.97756614,53.13396042,0,0.1992740148,0.2057494794,0.2935952511,0.08388391659,0.1459846676,0.1659121498,0.1278839377,1.302587155,2.614259187,2.68553976
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_3_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0285.JPG,12.97756614,48.69436815,0,0.1713982115,0.1797517673,0.2589957291,0.06834041704,0.1280129275,0.1352619266,0.104999275,1.259093851,2.505418016,3.936014787
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0286.JPG,12.97756614,45.06982462,0,0.149701057,0.148646129,0.2193507224,0.04678480023,0.10674593,0.0928732908,0.07326371225,1.203942799,3.104210621,5.102519317
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0286.JPG,12.97756614,49.22953,0,0.1851142323,0.1674411729,0.2446730781,0.05773390019,0.1198214162,0.1146015284,0.08918660207,1.234518787,3.725243017,3.987492402
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0286.JPG,12.97756614,49.66410113,0,0.1896427728,0.1690910292,0.2469174687,0.05858648253,0.1209614303,0.1162896506,0.09039976051,1.237202508,3.552848492,3.809522312
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_4_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0286.JPG,12.97756614,46.26681568,0,0.1645079586,0.1552431289,0.2277595347,0.05164515106,0.1112937376,0.1025054847,0.08037633588,1.215445093,3.333553795,4.760268611
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0317.JPG,12.63263175,45.12544794,0,0.1517131039,0.1367448455,0.2034952596,0.03881860739,0.09846914394,0.07709557498,0.0611347666,1.183719583,3.261570072,6.11354278
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0317.JPG,12.63263175,50.14505932,0,0.1875674051,0.1591637581,0.2341725824,0.05180299419,0.1141586106,0.1028623937,0.08045217006,1.219676417,4.451385547,4.989424151
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0317.JPG,12.63263175,49.75547739,0,0.1846328773,0.1571583119,0.2314932293,0.05053764364,0.1127628087,0.1003526895,0.07857419505,1.216371035,4.798364568,5.388852477
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_5_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0317.JPG,12.63263175,46.27770071,0,0.1646625825,0.1419833444,0.2100801174,0.04303132691,0.1020858985,0.08545232538,0.06731959449,1.192926021,3.597262193,5.896755572
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0318.JPG,12.63263175,43.25190495,0,0.1602710826,0.1448708316,0.2126531424,0.0487918904,0.104143813,0.09694169865,0.07672352882,1.199327716,2.57332712,4.591118877
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0318.JPG,12.63263175,46.15779568,0,0.1857339373,0.1647008092,0.2394197382,0.06227060272,0.1180667558,0.1237015627,0.09759572951,1.232031508,3.125994373,3.214356372
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0318.JPG,12.63263175,45.97909317,0,0.1844021172,0.1635887704,0.2379262858,0.06155847842,0.1172906304,0.1222915318,0.09651403782,1.230196387,3.206173458,3.303532768
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_6_isref_0.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0318.JPG,12.63263175,43.39513076,0,0.1672324575,0.1477787197,0.2159338147,0.05233063702,0.1061469752,0.1039701048,0.0821806775,1.205088815,2.676521804,4.168469335
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0319.JPG,12.63263175,42.0544777,1,0.1568526065,0.1381562933,0.2035060448,0.04496743555,0.0995178408,0.08942549531,0.07098101323,1.187919883,2.881185029,4.795146812
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0319.JPG,12.63263175,45.16150461,1,0.1861071991,0.1582202928,0.2308602168,0.05814375298,0.1136196769,0.1155985638,0.09143397958,1.220744958,3.230994057,3.328532614
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0319.JPG,12.63263175,45.01458188,1,0.1848044356,0.1572781644,0.2295919141,0.05755324848,0.1129615115,0.1144279887,0.09054241746,1.219203308,3.329521223,3.436207441
190814_djifc6310s_Aug14_NW_row_10_range_1_rep_7_isref_1.tif,190814_djifc6310s_Aug14_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0319.JPG,12.63263175,42.67170123,1,0.1665221586,0.1417629424,0.2078986717,0.04852588668,0.1020015928,0.09648940299,0.07642736082,1.194699039,2.718007621,4.282533509
