Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190823_djifc6310_Aug23_NW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0370.JPG,11.95455985,45.14180338,0,0.1983079668,0.1632260813,0.2358153899,0.06004596096,0.1165607647,0.1187611326,0.09289085518,1.231805741,1.964419758,4.453361723
190823_djifc6310_Aug23_NW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0370.JPG,11.95455985,51.73885232,0,0.2463977303,0.2035360206,0.2896684767,0.08651864269,0.1445615557,0.1710581564,0.1330014305,1.299796953,2.575224506,2.600524002
190823_djifc6310_Aug23_NW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0370.JPG,11.95455985,51.47416152,0,0.2448851128,0.2020531736,0.2877025401,0.08563888879,0.1435429805,0.1693299843,0.131714794,1.297277598,2.597605115,2.624254832
190823_djifc6310_Aug23_NW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0370.JPG,11.95455985,46.04182666,0,0.2088165247,0.1709178698,0.2459576705,0.06597739589,0.1219325296,0.1305148526,0.1020782068,1.245069159,2.32630498,4.19520847
190823_djifc6310_Aug23_NW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0371.JPG,11.95455985,44.38624702,0,0.2045606897,0.1670104653,0.2401149008,0.06730394578,0.1193093629,0.1332230076,0.1053256006,1.240203269,2.404983666,3.717925056
190823_djifc6310_Aug23_NW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0371.JPG,11.95455985,49.75483628,0,0.2414371002,0.1962725346,0.2795481132,0.08569800568,0.1396613458,0.1695397917,0.1332504334,1.289031971,2.330113501,2.340463694
190823_djifc6310_Aug23_NW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Otsu post,Check,DJI_0371.JPG,11.95455985,49.55035579,0,0.24023125,0.1951169987,0.2780113553,0.08501525999,0.13886593,0.1681983213,0.1322493111,1.287080611,2.348448682,2.358989941
190823_djifc6310_Aug23_NW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Custom,Check,DJI_0371.JPG,11.95455985,45.3704105,0,0.2138850587,0.1735414088,0.2488484298,0.07203348775,0.1238729204,0.1425883819,0.1126895479,1.251323898,2.537035824,3.319177287
190823_djifc6310_Aug23_NW_row_10_range_1_rep_3_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,ExG 131,Check,DJI_0372.JPG,11.95455985,46.47339061,0,0.2155212996,0.1766122537,0.2526827979,0.07253340545,0.1258282613,0.1434335393,0.1126626472,1.256806813,2.212179433,3.506309698
190823_djifc6310_Aug23_NW_row_10_range_1_rep_3_isref_0.tif,190823_djifc6310_Aug23_NW_row_10_range_1,2565 and 2566,Otsu pre,Check,DJI_0372.JPG,11.95455985,51.9458636,0,0.2521349928,0.2076203487,0.2942096912,0.09178890066,0.1473381133,0.1814104378,0.1415687116,1.308689443,2.219106598,2.234972429
