Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190823_djifc6310_Aug23_SW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0486.JPG,11.29278175,23.69876627,0,0.1168779174,0.07803973765,0.1154251795,0.03275319174,0.05723214455,0.06530677146,0.05796617729,1.105550825,2.99112942,3.957054278
190823_djifc6310_Aug23_SW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0486.JPG,11.29278175,24.79939748,0,0.1256076841,0.08377044424,0.1236173436,0.03700733255,0.06137860087,0.07378428587,0.06537708865,1.114727843,2.686532368,3.264357165
190823_djifc6310_Aug23_SW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0486.JPG,11.29278175,25.33042011,0,0.1297950604,0.08656916828,0.127601638,0.0390757811,0.06339761837,0.07790330233,0.06895756616,1.119236227,2.663870418,2.880960761
190823_djifc6310_Aug23_SW_row_10_range_1_rep_1_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0486.JPG,11.29278175,22.93552204,0,0.1131526273,0.07486787867,0.1106932325,0.03144623832,0.05491926757,0.06270194461,0.05566785295,1.101192266,2.929289924,3.889867611
190823_djifc6310_Aug23_SW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0487.JPG,11.29278175,23.84438406,0,0.1188122432,0.07867898877,0.1163208357,0.03334917819,0.05769784165,0.0664791967,0.05907654289,1.106665065,3.078617566,3.959311716
190823_djifc6310_Aug23_SW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0487.JPG,11.29278175,24.7191891,0,0.1256335899,0.0830362152,0.1225539244,0.03657715838,0.06085118038,0.07291039492,0.06470730391,1.113639278,2.759479251,3.421415686
190823_djifc6310_Aug23_SW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0487.JPG,11.29278175,24.3675645,0,0.1227244415,0.08113765691,0.1198468288,0.03509957054,0.05947802448,0.06996651816,0.0621217046,1.110550118,2.873751328,3.721833589
190823_djifc6310_Aug23_SW_row_10_range_1_rep_2_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0487.JPG,11.29278175,23.26397129,0,0.1158373812,0.07611838842,0.1125045087,0.03225236327,0.05583019068,0.06429340089,0.05714239692,1.103122214,2.966334705,3.891743881
190823_djifc6310_Aug23_SW_row_10_range_1_rep_3_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0488.JPG,11.29278175,23.2040657,0,0.117244378,0.07881109288,0.1165087577,0.03379545169,0.05780322446,0.06737668347,0.05996937804,1.107055624,3.144601498,3.927026081
190823_djifc6310_Aug23_SW_row_10_range_1_rep_3_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0488.JPG,11.29278175,24.01024187,0,0.1236110415,0.08299567947,0.1225049969,0.03686773049,0.06083230126,0.07349818543,0.06533591679,1.113735671,2.816207689,3.409819724
190823_djifc6310_Aug23_SW_row_10_range_1_rep_3_isref_0.tif,190823_djifc6310_Aug23_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0488.JPG,11.29278175,23.69501937,0,0.1209081949,0.08119395546,0.1199335968,0.03547128767,0.05952904033,0.07071572228,0.06289220985,1.110808117,2.944001897,3.70264027
