Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0318.JPG,11.61470984,19.96298945,0,0.09097965294,0.06054691896,0.09058955119,0.01903287247,0.04463638029,0.03799010912,0.03409786595,1.07669962,4.403768361,6.330208305
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0318.JPG,11.61470984,19.88818232,0,0.08979145808,0.05976838311,0.08947212704,0.0183547186,0.0440687606,0.03663605965,0.03288721935,1.075412093,4.139728062,6.351171496
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0318.JPG,11.61470984,19.4515264,0,0.08549417913,0.05696325792,0.08541400997,0.01620739415,0.04202206609,0.03234897154,0.02906940883,1.070967208,3.667572695,6.27205202
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_1_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0318.JPG,11.61470984,19.41566102,0,0.08719479668,0.05730787681,0.08575837464,0.01752296251,0.04226475008,0.03497567234,0.03139918044,1.072197469,3.918334544,6.183600445
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0319.JPG,11.61470984,21.12606757,0,0.09056587806,0.05908581484,0.08885717979,0.014822163,0.04359010285,0.02959171881,0.02639386701,1.072307794,3.786937288,7.937395333
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0319.JPG,11.61470984,20.84692435,0,0.08727325823,0.0569387313,0.08573876093,0.01321287947,0.04202189426,0.02637746095,0.0235322434,1.068937682,3.140654087,7.824940229
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0319.JPG,11.61470984,20.7035448,0,0.08583532413,0.0560711379,0.08448235311,0.01255729113,0.04138831245,0.0250680713,0.02237179485,1.067574162,2.98594814,7.756250207
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_2_isref_0.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0319.JPG,11.61470984,20.81754136,0,0.08756628089,0.05653199819,0.08504463631,0.01353501779,0.04171903407,0.02702057601,0.02408126025,1.068703674,3.203817361,7.763630108
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,ExG 131,EP1,DJI_0320.JPG,11.61470984,21.18665344,1,0.09047284045,0.05871937879,0.08805520392,0.01634711554,0.04330694524,0.03262067568,0.02920967161,1.072968721,4.054845705,7.863390972
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu pre,EP1,DJI_0320.JPG,11.61470984,20.65898813,1,0.08453677176,0.05491789665,0.08255291947,0.01335698809,0.04053139923,0.02665080287,0.02387054038,1.066900214,2.959036915,7.674192826
190830_djifc6310s_Aug30_SW_row_10_range_1_rep_3_isref_1.tif,190830_djifc6310s_Aug30_SW_row_10_range_1,4565 and 4566,Otsu post,EP1,DJI_0320.JPG,11.61470984,20.75557899,1,0.08556952771,0.05557859668,0.08351055432,0.01388368177,0.04101438692,0.02770257655,0.02481438649,1.067956403,3.198737283,7.706527476
